position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.7,0.8,0.8,0.3,0.25009780120612357
1.0,0.6,0.3,0.5,0.4280592876315598
0.7,0.7,0.5,0.1,0.24508199916900525
0.7,0.3,0.8,0.8,0.2721139451483701
0.6,0.1,0.5,0.0,0.08952023459398516
0.8,0.6,0.0,0.3,0.3299786859890938
0.7,0.8,0.9,0.6,0.3476901751018517
0.7,1.0,0.2,0.8,0.17553377489839658
0.9,0.3,0.0,1.0,0.44369494741584836
0.6,0.6,0.9,0.7,0.15477101170223811
0.5,1.0,0.6,0.5,0.03427098168976927
0.7,0.7,0.6,1.0,0.28765393531687117
0.6,0.9,0.2,0.4,0.15718575240969201
0.9,0.7,0.4,0.2,0.30668380265983564
0.9,0.7,0.4,0.5,0.44248119775064443
0.6,0.2,0.7,0.1,0.11976131768183307
0.7,0.2,0.9,0.7,0.23663364518032345
0.9,0.9,0.7,0.1,0.31709524717948795
1.0,0.3,0.9,1.0,0.4450536357376989
0.6,0.3,0.8,0.4,0.15273424485133372
0.8,0.6,0.5,0.7,0.26128841959133253
0.6,0.4,0.9,1.0,0.17138673627852247
0.8,0.6,0.7,0.1,0.2615065692833561
0.9,0.1,0.6,0.6,0.31475235524781564
0.9,0.3,0.5,0.8,0.386561983601794
0.7,0.5,0.4,0.8,0.34094959749126247
1.0,0.7,0.2,0.4,0.3967144297526274
0.9,0.7,0.8,0.5,0.25671236314995416
0.6,0.1,0.0,0.4,0.0687088167943946
0.6,0.8,0.3,0.7,0.21128079823274765
0.8,0.8,0.9,0.1,0.22727446517678263
0.7,0.8,0.1,0.5,0.1862636493074988
0.7,0.5,0.7,0.2,0.2093924815563382
0.6,0.7,0.5,0.5,0.19653300787087397
0.0,0.9,0.6,1.0,0.2873454310573085
0.8,0.3,0.4,1.0,0.31989276013144036
0.0,0.1,0.0,0.6,0.08952023459398516
0.0,0.7,0.7,0.4,0.07749788579352981
0.6,0.2,0.1,0.3,0.08952023459398516
0.6,0.9,0.8,0.5,0.15718575240969201
1.0,0.4,0.9,0.7,0.4450536357376989
0.6,0.9,0.9,0.4,0.12001713201688514
0.7,0.9,0.7,0.9,0.29270696065952856
0.8,0.7,0.3,0.7,0.37638322160513354
0.6,0.0,0.4,0.3,0.03427098168976927
0.6,0.6,0.6,0.5,0.1292273546355394
0.9,0.0,0.4,0.1,0.37572053172125874
0.6,0.3,0.4,0.4,0.11976131768183307
0.7,0.9,0.8,0.8,0.35971252390230707
0.6,0.7,0.7,0.4,0.124132543140043
0.8,0.0,0.3,0.2,0.19287677202460854
1.0,0.7,1.0,0.3,0.23050029531530752
0.0,0.8,0.8,0.5,0.14021827993160604
0.7,0.1,0.4,0.2,0.12930763673568774
0.6,0.5,0.5,1.0,0.17138673627852247
0.6,0.4,0.5,0.6,0.15273424485133372
0.7,0.4,0.9,0.0,0.17569857989965276
0.9,0.4,0.4,0.5,0.386561983601794
0.7,0.8,0.6,0.9,0.27068646283878517
0.9,0.8,0.6,0.1,0.2956385685138576
0.6,0.9,0.1,0.0,0.12685798470146134
0.8,0.7,0.6,0.9,0.4365336475268902
1.0,0.8,0.4,0.7,0.4280592876315598
0.6,0.1,0.7,0.2,0.0687088167943946
0.7,0.3,1.0,0.1,0.22461129637986813
0.7,1.0,0.2,0.1,0.19097094708505452
0.9,0.8,0.9,1.0,0.4497438138314033
0.6,1.0,0.5,0.2,0.15718575240969201
0.1,0.0,0.7,0.2,0.3601205936487938
0.1,0.1,0.0,0.6,0.359627425407645
0.6,0.8,0.1,0.3,0.08197316149705991
0.0,1.0,0.0,0.3,0.10706165819265887
0.8,0.0,1.0,0.1,0.18367129710088384
0.7,0.6,0.4,0.7,0.34094959749126247
1.0,0.8,0.9,0.9,0.3350781689009945
0.6,0.2,1.0,0.5,0.08952023459398516
0.7,0.0,0.9,0.0,0.26680047510587546
0.8,0.8,0.1,0.2,0.2615065692833561
0.7,0.0,0.9,0.3,0.3089598567488585
0.7,0.1,1.0,0.1,0.22464109346289238
0.7,0.9,0.1,0.2,0.19019199733259207
0.6,0.7,0.3,0.2,0.04480454110425303
0.9,0.9,0.3,0.8,0.3394296303751723
0.6,0.4,0.0,0.7,0.11976131768183307
0.7,0.9,0.2,0.6,0.16502538025611976
1.0,0.1,0.0,0.3,0.4281460538421892
0.7,0.6,0.7,0.3,0.2093924815563382
1.0,0.9,0.2,0.8,0.4339286877179799
0.9,0.9,0.4,0.5,0.2976942148536183
0.6,0.1,0.2,0.3,0.03427098168976927
0.0,0.8,0.0,0.5,0.08696392274723612
0.6,0.6,0.2,0.1,0.08696392274723612
0.8,0.8,0.3,0.9,0.26128841959133253
0.9,0.5,0.2,0.5,0.35875923289564765
0.6,0.5,0.2,0.8,0.15273424485133372
0.0,0.1,0.5,0.6,0.374470032876136
0.1,0.2,0.0,0.0,0.31112100737997744
0.0,0.8,0.5,0.0,0.08968936430865444
0.6,0.9,0.7,0.2,0.1318487459516375
0.8,0.1,0.4,0.8,0.19287677202460854
0.0,0.9,0.2,0.0,0.15341373811271206
0.9,0.9,0.8,0.3,0.37400908104490677
1.0,0.1,0.4,0.5,0.4281460538421892
1.0,0.9,0.7,0.2,0.32158662003843547
0.8,0.5,0.1,0.2,0.30752468376588327
0.9,0.1,0.7,0.9,0.27773408251122467
0.7,0.0,0.2,0.1,0.24160856594097832
0.6,0.2,0.4,0.3,0.0687088167943946
0.8,0.7,0.0,0.1,0.1501149664076126
0.0,0.9,0.8,0.4,0.2164304792330509
0.7,0.9,0.6,0.6,0.20292261752602217
0.8,1.0,0.9,0.4,0.22727446517678263
0.6,0.8,0.9,0.8,0.16639597502834624
0.7,0.0,0.2,0.9,0.23888312437956005
0.7,0.5,0.9,0.3,0.24809904463048377
0.9,0.3,0.8,0.6,0.31475235524781564
0.0,0.9,0.5,0.4,0.2976395928673976
1.0,1.0,0.0,0.3,0.33066734597907116
0.8,0.0,0.2,0.5,0.29270696065952856
0.6,0.3,0.7,0.3,0.08952023459398516
0.9,1.0,0.3,0.9,0.38177064466458044
0.8,0.9,0.2,0.6,0.3299786859890938
0.9,0.2,0.1,0.6,0.43285349553531316
0.9,0.6,0.0,0.8,0.386561983601794
0.6,1.0,0.3,0.5,0.12685798470146134
0.6,0.4,0.9,0.7,0.11976131768183307
0.6,0.7,0.0,0.6,0.1384138091090218
0.8,0.5,0.6,0.2,0.182477545179124
0.7,0.4,1.0,0.6,0.23663364518032345
0.6,0.5,0.9,0.3,0.14071189605087836
1.0,1.0,0.6,0.3,0.2886549190441863
0.6,0.1,0.9,0.2,0.03427098168976927
0.7,1.0,0.0,1.0,0.2756613835994401
0.9,1.0,0.8,0.1,0.30162256287871153
0.7,0.0,0.8,0.4,0.17146701837867082
0.7,0.4,0.0,0.1,0.162190718192624
1.0,1.0,1.0,0.7,0.42190633891752444
0.8,0.0,0.9,0.7,0.29270696065952856
0.6,0.9,0.5,0.6,0.08197316149705991
0.0,0.1,0.3,0.5,0.34732168311530576
0.1,0.0,0.1,0.1,0.38636310814872055
0.8,0.9,0.7,0.4,0.20128618956447294
0.7,0.7,0.7,0.8,0.2938152950876245
0.8,0.0,0.9,0.9,0.3650331722280637
0.7,0.1,1.0,0.0,0.22191565190147408
0.7,0.2,1.0,1.0,0.12159143392409322
0.8,0.2,0.5,0.8,0.19287677202460854
0.0,0.1,0.0,0.7,0.0687088167943946
0.0,0.7,0.8,0.4,0.0687088167943946
0.6,0.3,0.2,0.4,0.0687088167943946
0.8,0.7,0.9,1.0,0.23593008023956227
0.6,0.8,0.7,0.1,0.011831613934752381
0.7,1.0,0.6,0.3,0.16549411751015583
0.6,0.4,0.4,0.3,0.08952023459398516
0.7,0.0,0.1,0.0,0.21128079823274765
0.9,0.6,1.0,1.0,0.27793942959702117
0.6,0.7,0.7,0.0,0.08696392274723612
1.0,0.0,0.6,0.5,0.4598241948768564
0.6,0.5,0.5,0.9,0.11976131768183307
0.9,0.5,0.0,0.8,0.31475235524781564
0.6,0.6,0.7,0.5,0.15273424485133372
0.7,0.6,0.9,0.6,0.3142733267913532
0.8,0.1,0.4,0.5,0.3026726426703596
0.7,0.1,0.3,0.5,0.19672374273657697
0.8,0.6,0.7,0.4,0.2805773247442105
0.7,0.1,0.4,0.0,0.2044399455481715
0.6,0.2,0.7,0.3,0.03427098168976927
0.0,0.8,0.9,1.0,0.26680047510587546
0.6,1.0,0.1,0.4,0.08197316149705991
0.9,0.3,0.5,0.3,0.27773408251122467
0.8,0.0,0.0,0.5,0.2494481937874061
1.0,0.9,0.2,0.6,0.43096863759905313
0.8,1.0,0.8,0.3,0.20707331726206177
0.8,0.0,0.1,0.2,0.27068646283878517
0.8,1.0,0.8,0.7,0.3299786859890938
0.9,0.5,0.5,0.3,0.2761020133159454
0.7,0.6,0.0,0.0,0.15613917967413038
1.0,0.1,0.2,0.8,0.42890049665018126
0.6,0.3,0.9,0.8,0.0687088167943946
0.8,0.0,0.3,0.1,0.3295048127002915
0.6,0.9,0.3,0.6,0.04480454110425303
0.8,0.1,0.9,0.8,0.3348663423025116
0.8,0.7,0.2,0.5,0.3327165929307805
0.7,0.0,0.7,0.3,0.21128079823274765
1.0,0.1,0.5,0.1,0.4598241948768564
0.9,0.7,0.8,0.9,0.39730505453112197
1.0,0.3,1.0,0.9,0.4281460538421892
0.7,0.8,0.7,0.9,0.2718428568266065
0.7,0.5,0.0,0.8,0.24661353172391035
0.6,0.5,0.2,0.0,0.07749788579352981
0.6,0.8,0.3,0.6,0.1593643874780671
1.0,0.1,0.7,0.0,0.39110661619112197
0.7,0.1,0.9,0.6,0.24160856594097832
0.6,0.6,0.2,0.3,0.03533850415054673
0.9,0.0,0.3,1.0,0.35619627822316846
0.0,0.8,0.1,0.8,0.15273424485133372
0.6,0.7,0.4,0.1,0.06831143132004738
0.9,0.2,0.2,0.2,0.35221488424092395
0.7,0.3,0.0,0.0,0.18237766157458915
0.8,0.0,0.8,0.5,0.27068646283878517
0.1,0.1,0.4,0.2,0.4598241948768564
0.0,0.8,0.6,0.3,0.124132543140043
0.9,0.8,0.2,0.4,0.2533750214412075
0.6,0.3,0.4,0.9,0.03427098168976927
1.0,0.2,0.0,0.7,0.3140965834120469
0.9,0.6,0.4,0.2,0.2037015485851144
0.7,0.7,1.0,0.2,0.19161947964217702
0.7,0.9,0.2,0.4,0.2395593114818902
1.0,0.2,0.3,0.4,0.4598241948768564
0.7,0.1,0.2,0.6,0.21128079823274765
1.0,0.5,0.0,0.7,0.4281460538421892
0.0,0.9,0.3,0.5,0.20435009983560712
0.0,1.0,0.1,0.0,0.16895372828121305
0.6,0.4,0.7,0.8,0.0687088167943946
0.9,0.8,0.6,0.9,0.386561983601794
0.1,0.1,0.4,0.9,0.39642726451687854
0.8,0.1,0.3,0.7,0.3616843077996878
0.8,0.9,1.0,0.9,0.23593008023956227
0.7,0.2,0.4,0.7,0.24160856594097832
0.7,0.9,0.4,0.8,0.34094959749126247
0.6,0.9,0.1,0.2,0.04520192657860026
0.0,1.0,1.0,0.3,0.1342474576645707
0.8,0.8,0.2,0.1,0.10128801144915783
0.9,0.4,0.9,0.0,0.258791270392304
0.7,0.2,0.5,0.0,0.27174559878350607
0.9,0.1,0.1,0.9,0.26128841959133253
0.6,0.5,0.8,0.8,0.08952023459398516
0.1,0.0,0.9,0.3,0.31475235524781564
0.9,0.6,0.9,0.2,0.2037015485851144
0.7,0.7,0.0,0.6,0.25087567609699113
0.6,0.7,0.0,0.9,0.11976131768183307
0.9,0.1,0.3,0.4,0.3662766592686216
0.7,0.0,0.5,0.9,0.16639597502834624
1.0,0.3,0.1,0.1,0.33310847124815396
0.0,0.9,0.7,0.1,0.2600173431856189
0.7,0.9,0.7,1.0,0.2938152950876245
0.9,0.1,0.6,0.2,0.29681677911910465
0.7,0.6,0.1,0.4,0.172230653365751
0.0,0.1,0.0,0.8,0.03427098168976927
0.0,0.7,0.9,0.3,0.03427098168976927
0.6,0.4,0.1,0.6,0.03427098168976927
0.8,0.8,0.9,0.2,0.23407764629949065
0.8,0.1,0.9,0.0,0.27068646283878517
0.7,0.1,0.8,0.8,0.14113925067044011
0.8,0.3,0.6,0.1,0.3476901751018517
0.6,1.0,0.7,0.5,0.04480454110425303
0.7,0.9,1.0,0.2,0.21935816356716925
0.8,0.5,0.3,0.6,0.15350446717533184
0.8,0.3,0.6,0.9,0.2807144089420975
0.9,0.9,0.5,0.6,0.36921898647558204
0.9,0.1,0.8,0.2,0.34732168311530576
0.9,0.3,0.6,0.4,0.3170179270338256
1.0,0.3,0.5,0.4,0.42890049665018126
0.1,0.0,0.4,0.0,0.411341738361993
0.7,0.5,0.1,0.6,0.22464109346289238
0.7,0.2,1.0,0.8,0.24160856594097832
0.6,0.5,0.4,0.7,0.0687088167943946
1.0,0.3,0.6,0.9,0.3394296303751723
0.6,0.9,0.7,0.7,0.1593643874780671
1.0,0.6,0.3,1.0,0.4281460538421892
0.9,0.5,0.7,0.4,0.3703998833955022
0.9,0.0,0.2,0.4,0.23593008023956227
0.7,0.8,1.0,0.5,0.18769113161708376
0.6,0.6,0.7,0.1,0.07749788579352981
0.7,1.0,0.2,0.5,0.18812892041653426
0.6,0.8,0.8,0.9,0.15273424485133372
0.7,0.1,0.1,0.3,0.16639597502834624
0.6,0.7,0.7,0.5,0.10773896888137773
1.0,0.3,0.9,0.7,0.42890049665018126
0.9,0.9,1.0,0.9,0.44244546662774525
0.8,0.2,0.5,0.0,0.2586641140383298
0.8,0.4,0.0,0.5,0.3650331722280637
0.6,0.9,0.9,1.0,0.17138673627852247
0.8,0.5,0.8,0.8,0.19287677202460854
0.0,1.0,0.2,0.7,0.17167916984263132
0.7,1.0,0.4,0.7,0.176161660787528
0.8,0.4,0.1,0.7,0.29270696065952856
0.9,0.8,0.1,0.3,0.2037015485851144
0.9,0.2,0.4,0.0,0.27947378199289274
0.7,0.0,0.4,0.1,0.1292273546355394
0.6,0.5,0.0,0.2,0.03427098168976927
0.7,0.8,0.1,0.3,0.15613917967413038
0.0,0.9,0.1,0.0,0.15718575240969201
0.7,0.3,0.5,0.9,0.24160856594097832
0.8,0.9,0.8,0.8,0.3145721118056838
0.7,1.0,0.8,0.0,0.21332082958143145
0.9,0.2,0.6,1.0,0.35917730867680875
0.6,1.0,0.4,0.5,0.08696392274723612
0.8,0.3,0.1,0.0,0.26862979604916093
0.0,1.0,0.7,0.9,0.08503235046959412
0.6,0.6,0.1,0.1,0.0687088167943946
0.8,0.3,0.1,0.6,0.1956638488183149
0.8,0.4,0.9,0.1,0.21993097128057157
0.7,0.1,0.7,0.6,0.16639597502834624
0.7,0.7,0.2,0.2,0.162190718192624
0.6,0.9,0.5,0.0,0.06831143132004738
1.0,0.5,0.0,0.6,0.4598241948768564
0.6,0.7,0.3,1.0,0.08952023459398516
1.0,0.7,0.7,0.7,0.4281460538421892
0.0,0.8,0.3,0.3,0.03533850415054673
0.6,0.8,0.4,0.5,0.03533850415054673
0.9,0.2,1.0,1.0,0.3543627237843902
0.8,1.0,0.3,1.0,0.35005959005699233
0.9,0.3,0.1,0.2,0.25104544126249184
0.7,0.2,1.0,0.1,0.21128079823274765
0.7,0.6,0.2,0.4,0.21261874466243705
0.9,0.8,1.0,0.5,0.2761020133159454
1.0,0.5,0.4,0.0,0.20444197233904146
0.9,0.7,0.0,1.0,0.27773408251122467
0.8,0.5,0.2,0.7,0.3650331722280637
0.8,0.0,0.3,0.7,0.2938152950876245
1.0,0.5,0.4,0.8,0.3394296303751723
0.7,0.4,0.0,1.0,0.24160856594097832
0.7,0.5,0.2,0.0,0.1796522200131708
0.8,0.7,0.0,0.4,0.1031333101675656
0.7,0.4,0.1,0.0,0.11269831467963781
1.0,0.0,0.5,0.1,0.27793942959702117
1.0,0.8,0.1,0.4,0.31709524717948795
0.8,0.3,0.6,0.4,0.3128458444817683
0.6,0.5,0.7,0.1,0.03427098168976927
0.9,0.5,0.4,0.0,0.22727446517678263
0.7,0.0,0.2,0.0,0.17138673627852247
1.0,0.5,0.8,0.6,0.3814536823458073
0.1,0.0,0.5,1.0,0.4215600653558189
1.0,0.5,0.9,0.1,0.3433005024793736
0.7,0.2,0.2,0.9,0.16639597502834624
0.9,0.7,0.5,0.6,0.3703998833955022
0.6,0.7,0.0,0.0,0.0687088167943946
1.0,0.1,0.0,0.5,0.4544380183451763
0.8,0.5,0.7,0.8,0.3650331722280637
0.7,0.9,0.1,0.8,0.23663364518032345
0.6,0.7,1.0,0.7,0.08952023459398516
0.6,0.9,0.2,0.0,0.03533850415054673
0.8,0.1,0.0,0.4,0.2938152950876245
0.0,1.0,0.4,0.9,0.21037894071455726
0.8,0.4,0.1,0.3,0.24018108363139337
0.7,0.3,0.5,0.3,0.21128079823274765
0.7,1.0,0.5,0.4,0.21785796154263584
0.7,0.4,0.7,0.0,0.15718575240969201
0.9,0.4,0.1,0.0,0.25757822125826285
0.9,0.4,0.1,0.1,0.27947378199289274
0.7,0.1,0.6,0.0,0.1292273546355394
1.0,0.1,0.4,1.0,0.2470846609346228
1.0,0.6,0.7,0.2,0.37967270411224563
0.7,0.8,0.3,0.0,0.162190718192624
1.0,0.6,0.9,0.1,0.2976942148536183
1.0,0.6,0.9,0.3,0.44248119775064443
1.0,0.9,0.5,0.7,0.389495711910319
0.7,0.0,0.8,0.7,0.17138673627852247
0.1,0.0,0.8,0.8,0.3170179270338256
0.6,0.6,0.5,0.0,0.03427098168976927
0.8,0.4,0.8,0.7,0.21301565584684826
0.0,0.9,0.8,0.5,0.170381210590798
0.0,1.0,0.1,0.4,0.1973999298389071
0.8,0.1,0.5,1.0,0.2683148816631647
0.9,0.4,0.5,0.9,0.3794006837128358
0.9,0.8,0.3,1.0,0.37572053172125874
0.8,0.0,0.0,0.1,0.26012139343093904
0.9,0.1,0.0,0.7,0.31989276013144036
0.6,1.0,0.9,0.9,0.15273424485133372
0.6,0.7,0.6,0.9,0.0687088167943946
0.0,0.8,0.7,0.8,0.17138673627852247
0.1,0.1,0.9,0.1,0.36053184941981903
0.7,0.4,0.0,0.5,0.21128079823274765
0.8,0.1,0.7,0.8,0.34094959749126247
0.7,0.6,0.3,0.0,0.18237766157458915
0.6,0.9,0.8,0.7,0.10773896888137773
0.6,0.8,0.9,0.1,0.07749788579352981
0.7,0.5,0.2,0.1,0.07932800203578995
0.9,1.0,0.9,0.2,0.2037015485851144
0.7,0.9,1.0,0.8,0.16655691281102492
0.7,0.2,0.1,0.4,0.1292273546355394
1.0,0.2,0.3,1.0,0.39730505453112197
1.0,0.7,0.7,0.0,0.37400908104490677
1.0,0.7,0.7,0.2,0.2976942148536183
0.8,0.5,0.3,0.8,0.27068646283878517
0.8,0.7,0.1,0.0,0.20689184682757886
1.0,1.0,0.4,0.7,0.389495711910319
0.8,0.2,0.1,0.0,0.24460848540484098
0.7,1.0,0.2,0.2,0.15613917967413038
0.8,0.0,0.7,0.9,0.19776086387323505
0.7,0.1,0.4,0.1,0.17138673627852247
0.7,0.3,0.4,0.4,0.16639597502834624
0.8,0.2,0.3,0.3,0.30378097709845564
0.1,0.1,0.5,0.1,0.20654840124661056
0.6,0.7,0.2,0.7,0.03427098168976927
0.8,0.9,0.2,0.4,0.1359808011117124
0.0,0.9,0.2,0.2,0.12685798470146134
0.7,0.4,0.6,0.7,0.21128079823274765
0.9,0.5,0.4,0.6,0.34732168311530576
0.7,0.0,0.6,0.1,0.15273424485133372
0.7,0.5,0.8,0.2,0.15718575240969201
0.6,0.8,0.3,0.8,0.0687088167943946
0.9,0.1,1.0,0.8,0.31989276013144036
0.7,0.9,0.3,0.7,0.21439003500873408
0.8,0.7,0.6,0.3,0.2029634988024856
0.6,1.0,0.5,1.0,0.11976131768183307
0.8,0.5,0.9,0.1,0.1862636493074988
0.8,0.5,0.9,0.2,0.27532308225685315
0.0,0.8,0.4,0.7,0.07749788579352981
0.6,0.9,0.5,0.4,0.07749788579352981
1.0,0.1,0.0,0.1,0.31475235524781564
1.0,0.3,0.4,0.0,0.36921898647558204
0.8,0.2,0.8,0.5,0.22695803362220515
0.9,0.7,0.7,0.3,0.26247142238388105
1.0,0.8,0.6,0.9,0.39708995440075345
0.8,0.1,0.3,0.6,0.2721139451483701
0.9,0.5,0.9,0.4,0.360956010942865
0.7,0.8,0.4,0.4,0.14021827993160604
0.7,0.3,1.0,0.7,0.16639597502834624
0.7,0.7,0.3,0.4,0.22453704321757223
0.0,0.8,0.9,0.4,0.08696392274723612
0.7,0.1,1.0,0.6,0.17138673627852247
0.0,0.1,0.3,0.9,0.35005959005699233
0.1,0.0,0.4,0.8,0.2547261333297877
0.9,0.2,0.4,0.8,0.2547261333297877
1.0,0.9,0.1,0.3,0.30162256287871153
0.7,0.7,0.4,0.2,0.18237766157458915
0.8,0.6,0.5,0.1,0.23235137897557515
0.7,0.5,0.1,0.9,0.21128079823274765
0.7,0.6,0.3,0.3,0.1993451340526751
0.9,1.0,0.3,0.1,0.2899054178893091
0.6,0.7,0.9,0.6,0.03427098168976927
0.8,0.3,0.3,0.9,0.2938152950876245
0.7,0.1,0.1,0.9,0.15273424485133372
0.8,0.0,0.3,0.8,0.23663364518032345
0.8,0.1,0.9,0.2,0.2721139451483701
1.0,0.4,0.3,0.0,0.2703771317917508
0.6,0.9,0.1,0.8,0.0687088167943946
0.7,0.0,0.3,0.4,0.09894989988224251
0.8,0.3,0.5,0.4,0.30378097709845564
0.8,1.0,0.2,0.9,0.15734841249683645
0.7,0.3,0.3,0.1,0.117205005835084
0.6,1.0,0.1,0.7,0.07749788579352981
0.9,0.6,0.6,0.4,0.27947378199289274
0.8,0.8,0.8,0.1,0.20689184682757886
0.8,0.7,0.1,0.1,0.04073189933339812
0.9,0.6,0.9,0.4,0.3221534316019698
1.0,0.4,0.9,0.1,0.4263519502896364
0.7,0.2,0.6,0.0,0.1593643874780671
0.8,0.3,0.9,0.4,0.2938152950876245
0.7,1.0,0.4,0.3,0.162190718192624
0.7,0.5,0.8,0.0,0.08968936430865444
0.9,0.3,0.4,0.6,0.35005959005699233
0.9,0.8,1.0,0.7,0.311697278708069
0.8,0.2,0.5,0.5,0.2721139451483701
0.8,0.3,1.0,0.9,0.34094959749126247
1.0,0.0,0.2,0.3,0.43285349553531316
0.7,0.2,0.7,0.8,0.17138673627852247
0.7,0.1,0.8,0.4,0.15273424485133372
1.0,1.0,0.4,0.9,0.40227250351876637
0.8,0.7,0.5,0.6,0.23782323046129797
0.8,0.9,0.3,0.4,0.291210610113545
0.6,0.8,0.7,0.7,0.03427098168976927
0.9,0.7,0.3,0.5,0.3299786859890938
0.7,0.3,0.9,0.5,0.09625442746603871
0.7,0.9,0.5,0.2,0.0448848232044014
0.8,0.7,0.6,0.5,0.28883094396388187
0.7,0.0,1.0,0.2,0.11976131768183307
0.9,0.7,0.4,0.8,0.29681677911910465
0.6,0.9,0.8,0.6,0.0687088167943946
0.7,0.0,0.0,0.2,0.08952023459398516
0.1,0.2,0.1,0.4,0.4497438138314033
0.9,0.9,0.5,0.1,0.26639977040897433
0.8,0.4,0.5,0.6,0.34265375840554396
0.9,0.3,1.0,0.4,0.1923152299733518
0.7,0.5,0.1,0.2,0.08197316149705991
0.7,0.8,0.5,0.4,0.13749283837018772
0.0,0.9,1.0,0.3,0.18414895192088618
0.7,0.7,0.4,0.7,0.24160856594097832
0.7,0.3,0.1,0.5,0.17138673627852247
0.8,0.1,0.6,0.4,0.25087567609699113
0.9,0.5,0.9,0.3,0.21858708311335032
0.0,1.0,1.0,0.1,0.16895372828121305
0.8,0.8,0.1,0.4,0.1862636493074988
1.0,0.1,0.3,0.5,0.37572053172125874
0.7,0.2,0.3,1.0,0.15273424485133372
1.0,0.6,0.2,0.9,0.386561983601794
0.1,0.0,0.3,0.2,0.19287677202460854
0.9,0.1,0.0,0.2,0.18367129710088384
0.8,0.5,0.1,0.8,0.2938152950876245
0.1,0.0,1.0,0.8,0.4095675136383879
0.6,0.9,0.4,0.7,0.03427098168976927
0.8,0.8,0.5,0.5,0.23742584498695077
0.7,0.1,0.5,0.9,0.11976131768183307
0.7,0.4,0.5,1.0,0.1292273546355394
0.8,0.0,0.7,0.1,0.24661353172391035
0.0,0.8,0.5,0.9,0.0687088167943946
0.6,1.0,0.6,0.1,0.0687088167943946
0.7,0.0,0.7,0.1,0.08952023459398516
0.8,0.3,0.7,0.4,0.27708886590902504
0.0,0.9,0.3,0.7,0.08197316149705991
0.7,0.5,0.7,0.5,0.20855535667132935
0.8,1.0,0.4,0.3,0.2079384195631405
0.0,0.9,0.6,0.4,0.15718575240969201
0.8,0.2,0.1,0.7,0.25087567609699113
0.9,1.0,0.5,0.4,0.26639977040897433
1.0,0.6,0.9,0.0,0.36862290451322666
0.7,0.6,0.9,0.4,0.19925844943229234
0.8,0.8,0.8,0.9,0.27068646283878517
0.7,0.3,0.7,1.0,0.17138673627852247
0.9,0.4,0.9,0.4,0.2547261333297877
0.8,1.0,0.7,0.4,0.2752897103710207
0.9,0.1,0.5,0.4,0.19287677202460854
0.9,0.8,0.7,0.0,0.2313033077037421
0.8,0.9,0.0,0.9,0.3295048127002915
0.8,0.5,0.7,0.3,0.28179294628716917
1.0,0.2,0.2,0.7,0.37572053172125874
1.0,0.7,0.3,0.0,0.20663141856431055
0.1,0.1,0.2,0.5,0.31503042335859577
0.0,0.9,0.0,0.1,0.06831143132004738
0.7,0.2,1.0,0.5,0.15273424485133372
0.7,0.5,0.0,0.2,0.04480454110425303
0.7,0.9,0.6,0.4,0.18237766157458915
0.8,0.9,0.3,0.9,0.27068646283878517
0.8,0.2,0.9,0.6,0.23663364518032345
0.9,0.5,0.3,0.5,0.35005959005699233
0.7,0.2,0.1,0.5,0.11976131768183307
0.7,0.6,0.2,0.8,0.16639597502834624
0.6,1.0,0.1,0.1,0.03427098168976927
0.7,0.8,0.6,0.0,0.15718575240969201
0.1,0.1,0.9,0.6,0.44369494741584836
0.7,0.0,0.3,0.7,0.0687088167943946
0.1,0.1,0.7,0.4,0.31475235524781564
1.0,0.5,0.3,0.9,0.31475235524781564
0.7,0.4,0.3,0.4,0.17138673627852247
0.8,0.6,0.2,0.9,0.26162159545547253
0.7,0.4,0.4,0.9,0.17138673627852247
0.9,0.9,0.6,0.8,0.3420010347895492
0.8,0.4,1.0,0.9,0.2721139451483701
0.1,0.0,0.1,0.3,0.24598858301634893
1.0,0.3,0.3,0.3,0.37572053172125874
0.9,0.0,0.8,0.8,0.3650331722280637
0.9,0.2,0.4,0.9,0.19287677202460854
0.8,0.3,0.4,0.9,0.23390820361890516
0.7,0.5,0.6,0.6,0.1292273546355394
0.7,0.3,0.6,0.0,0.06831143132004738
1.0,0.5,0.8,0.7,0.31475235524781564
0.7,0.6,0.9,0.0,0.124132543140043
0.0,0.9,0.7,0.9,0.24160856594097832
0.7,0.2,0.8,0.1,0.11976131768183307
0.8,0.6,1.0,0.3,0.28179294628716917
0.7,0.8,0.0,0.1,0.12685798470146134
1.0,0.8,0.7,0.6,0.4263519502896364
0.8,0.7,0.0,0.7,0.30378097709845564
0.8,0.0,0.9,0.6,0.22464109346289238
0.6,1.0,1.0,0.5,0.03427098168976927
0.7,0.1,0.9,0.7,0.08952023459398516
0.7,0.0,1.0,0.7,0.0687088167943946
1.0,0.1,0.6,0.1,0.35221488424092395
0.8,1.0,0.5,0.3,0.19019199733259207
0.9,0.1,0.3,0.3,0.3650331722280637
0.7,0.4,0.9,0.9,0.1384138091090218
0.9,0.2,1.0,0.0,0.15350446717533184
0.8,0.5,0.5,0.6,0.26012139343093904
0.8,0.2,0.5,0.3,0.2887729133668934
0.9,0.3,0.0,0.4,0.27615541294190094
0.8,0.3,1.0,0.6,0.23663364518032345
1.0,0.9,0.2,0.1,0.3007468697698443
