position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.7,1.0,0.9,0.8,40.31578947368421
0.7,1.0,0.9,0.7,42.38157894736842
0.7,1.0,0.9,0.6,44.25
0.7,1.0,0.9,0.5,45.39473684210526
0.7,1.0,0.9,0.4,46.35526315789474
0.7,1.0,0.9,0.3,46.6578947368421
0.7,1.0,0.9,0.2,46.6578947368421
0.7,1.0,0.9,0.1,46.6578947368421
0.7,1.0,0.9,0.0,46.6578947368421
0.7,1.0,0.8,1.0,26.539473684210527
0.7,1.0,0.8,0.9,30.723684210526315
0.7,1.0,0.8,0.8,40.31578947368421
0.7,1.0,0.8,0.7,42.38157894736842
0.7,1.0,0.8,0.6,42.93421052631579
0.7,1.0,0.8,0.5,45.39473684210526
0.7,1.0,0.8,0.4,46.35526315789474
0.7,1.0,0.8,0.3,46.6578947368421
0.7,1.0,0.8,0.2,46.6578947368421
0.7,1.0,0.8,0.1,46.6578947368421
0.7,1.0,0.8,0.0,46.6578947368421
0.7,1.0,0.7,1.0,26.539473684210527
0.7,1.0,0.7,0.9,30.723684210526315
0.7,1.0,0.7,0.8,40.31578947368421
0.7,1.0,0.7,0.7,42.38157894736842
0.7,1.0,0.7,0.6,42.93421052631579
0.7,1.0,0.7,0.5,44.078947368421055
0.7,1.0,0.7,0.4,46.35526315789474
0.7,1.0,0.7,0.3,46.6578947368421
0.7,1.0,0.7,0.2,46.6578947368421
0.7,1.0,0.7,0.1,46.6578947368421
0.7,1.0,0.7,0.0,46.6578947368421
0.7,1.0,0.6,1.0,26.539473684210527
0.7,1.0,0.6,0.9,30.723684210526315
0.7,1.0,0.6,0.8,40.31578947368421
0.7,1.0,0.6,0.7,42.38157894736842
0.7,1.0,0.6,0.6,42.93421052631579
0.7,1.0,0.6,0.5,44.078947368421055
0.7,1.0,0.6,0.4,45.03947368421053
0.7,1.0,0.6,0.3,46.6578947368421
0.7,1.0,0.6,0.2,46.6578947368421
0.7,1.0,0.6,0.1,46.6578947368421
0.7,1.0,0.6,0.0,46.6578947368421
0.7,1.0,0.5,1.0,26.539473684210527
0.7,1.0,0.5,0.9,30.723684210526315
0.7,1.0,0.5,0.8,40.31578947368421
0.7,1.0,0.5,0.7,42.38157894736842
0.7,1.0,0.5,0.6,42.93421052631579
0.7,1.0,0.5,0.5,44.078947368421055
0.7,1.0,0.5,0.4,45.03947368421053
0.7,1.0,0.5,0.3,45.3421052631579
0.7,1.0,0.5,0.2,46.6578947368421
0.7,1.0,0.5,0.1,46.6578947368421
0.7,1.0,0.5,0.0,46.6578947368421
0.7,1.0,0.4,1.0,26.539473684210527
0.7,1.0,0.4,0.9,30.723684210526315
0.7,1.0,0.4,0.8,40.31578947368421
0.7,1.0,0.4,0.7,42.38157894736842
0.7,1.0,0.4,0.6,42.93421052631579
0.7,1.0,0.4,0.5,44.078947368421055
0.7,1.0,0.4,0.4,45.03947368421053
0.7,1.0,0.4,0.3,45.3421052631579
0.7,1.0,0.4,0.2,45.3421052631579
0.7,1.0,0.4,0.1,46.6578947368421
0.7,1.0,0.4,0.0,46.6578947368421
0.7,1.0,0.3,1.0,26.539473684210527
0.7,1.0,0.3,0.9,30.723684210526315
0.7,1.0,0.3,0.8,40.31578947368421
0.7,1.0,0.3,0.7,42.38157894736842
0.7,1.0,0.3,0.6,42.93421052631579
0.7,1.0,0.3,0.5,44.078947368421055
0.7,1.0,0.3,0.4,45.03947368421053
0.7,1.0,0.3,0.3,45.3421052631579
0.7,1.0,0.3,0.2,45.3421052631579
0.7,1.0,0.3,0.1,45.3421052631579
0.7,1.0,0.3,0.0,46.6578947368421
0.7,1.0,0.2,1.0,26.539473684210527
0.7,1.0,0.2,0.9,30.723684210526315
0.7,1.0,0.2,0.8,40.31578947368421
0.7,1.0,0.2,0.7,42.38157894736842
0.7,1.0,0.2,0.6,42.93421052631579
0.7,1.0,0.2,0.5,44.078947368421055
0.7,1.0,0.2,0.4,45.03947368421053
0.7,1.0,0.2,0.3,45.3421052631579
0.7,1.0,0.2,0.2,45.3421052631579
0.7,1.0,0.2,0.1,45.3421052631579
0.7,1.0,0.2,0.0,45.3421052631579
0.7,1.0,0.1,1.0,26.539473684210527
0.7,1.0,0.1,0.9,30.723684210526315
0.7,1.0,0.1,0.8,40.31578947368421
0.7,1.0,0.1,0.7,42.38157894736842
0.7,1.0,0.1,0.6,42.93421052631579
0.7,1.0,0.1,0.5,44.078947368421055
0.7,1.0,0.1,0.4,45.03947368421053
0.7,1.0,0.1,0.3,45.3421052631579
0.7,1.0,0.1,0.2,45.3421052631579
0.7,1.0,0.1,0.1,45.3421052631579
0.7,1.0,0.1,0.0,45.3421052631579
0.7,1.0,0.0,1.0,26.539473684210527
0.7,1.0,0.0,0.9,30.723684210526315
0.7,1.0,0.0,0.8,40.31578947368421
0.7,1.0,0.0,0.7,42.38157894736842
0.7,1.0,0.0,0.6,42.93421052631579
0.7,1.0,0.0,0.5,44.078947368421055
0.7,1.0,0.0,0.4,45.03947368421053
0.7,1.0,0.0,0.3,45.3421052631579
0.7,1.0,0.0,0.2,45.3421052631579
0.7,1.0,0.0,0.1,45.3421052631579
0.7,1.0,0.0,0.0,45.3421052631579
0.7,0.9,1.0,1.0,26.5
0.7,0.9,1.0,0.9,26.5
0.7,0.9,1.0,0.8,30.723684210526315
0.7,0.9,1.0,0.7,41.63157894736842
0.7,0.9,1.0,0.6,43.69736842105263
0.7,0.9,1.0,0.5,44.25
0.7,0.9,1.0,0.4,45.39473684210526
0.7,0.9,1.0,0.3,46.35526315789474
0.7,0.9,1.0,0.2,46.6578947368421
0.7,0.9,1.0,0.1,46.6578947368421
0.7,0.9,1.0,0.0,46.6578947368421
0.7,0.9,0.9,1.0,26.5
0.7,0.9,0.9,0.9,26.5
0.7,0.9,0.9,0.8,30.723684210526315
0.7,0.9,0.9,0.7,40.31578947368421
0.7,0.9,0.9,0.6,43.69736842105263
0.7,0.9,0.9,0.5,44.25
0.7,0.9,0.9,0.4,45.39473684210526
0.7,0.9,0.9,0.3,46.35526315789474
0.7,0.9,0.9,0.2,46.6578947368421
0.7,0.9,0.9,0.1,46.6578947368421
0.7,0.9,0.9,0.0,46.6578947368421
0.7,0.9,0.8,1.0,26.5
0.7,0.9,0.8,0.9,26.5
0.7,0.9,0.8,0.8,30.723684210526315
0.7,0.9,0.8,0.7,40.31578947368421
0.7,0.9,0.8,0.6,42.38157894736842
0.7,0.9,0.8,0.5,44.25
0.7,0.9,0.8,0.4,45.39473684210526
0.7,0.9,0.8,0.3,46.35526315789474
0.7,0.9,0.8,0.2,46.6578947368421
0.7,0.9,0.8,0.1,46.6578947368421
0.7,0.9,0.8,0.0,46.6578947368421
0.7,0.9,0.7,1.0,26.5
0.7,0.9,0.7,0.9,26.5
0.7,0.9,0.7,0.8,30.723684210526315
0.7,0.9,0.7,0.7,40.31578947368421
0.7,0.9,0.7,0.6,42.38157894736842
0.7,0.9,0.7,0.5,42.93421052631579
0.7,0.9,0.7,0.4,45.39473684210526
0.7,0.9,0.7,0.3,46.35526315789474
0.7,0.9,0.7,0.2,46.6578947368421
0.7,0.9,0.7,0.1,46.6578947368421
0.7,0.9,0.7,0.0,46.6578947368421
0.7,0.9,0.6,1.0,26.5
0.7,0.9,0.6,0.9,26.5
0.7,0.9,0.6,0.8,30.723684210526315
0.7,0.9,0.6,0.7,40.31578947368421
0.7,0.9,0.6,0.6,42.38157894736842
0.7,0.9,0.6,0.5,42.93421052631579
0.7,0.9,0.6,0.4,44.078947368421055
0.7,0.9,0.6,0.3,46.35526315789474
0.7,0.9,0.6,0.2,46.6578947368421
0.7,0.9,0.6,0.1,46.6578947368421
0.7,0.9,0.6,0.0,46.6578947368421
0.7,0.9,0.5,1.0,26.5
0.7,0.9,0.5,0.9,26.5
0.7,0.9,0.5,0.8,30.723684210526315
0.7,0.9,0.5,0.7,40.31578947368421
0.7,0.9,0.5,0.6,42.38157894736842
0.7,0.9,0.5,0.5,42.93421052631579
0.7,0.9,0.5,0.4,44.078947368421055
0.7,0.9,0.5,0.3,45.03947368421053
0.7,0.9,0.5,0.2,46.6578947368421
0.7,0.9,0.5,0.1,46.6578947368421
0.7,0.9,0.5,0.0,46.6578947368421
0.7,0.9,0.4,1.0,26.5
0.7,0.9,0.4,0.9,26.5
0.7,0.9,0.4,0.8,30.723684210526315
0.7,0.9,0.4,0.7,40.31578947368421
0.7,0.9,0.4,0.6,42.38157894736842
0.7,0.9,0.4,0.5,42.93421052631579
0.7,0.9,0.4,0.4,44.078947368421055
0.7,0.9,0.4,0.3,45.03947368421053
0.7,0.9,0.4,0.2,45.3421052631579
0.7,0.9,0.4,0.1,46.6578947368421
0.7,0.9,0.4,0.0,46.6578947368421
0.7,0.9,0.3,1.0,26.5
0.7,0.9,0.3,0.9,26.5
0.7,0.9,0.3,0.8,30.723684210526315
0.7,0.9,0.3,0.7,40.31578947368421
0.7,0.9,0.3,0.6,42.38157894736842
0.7,0.9,0.3,0.5,42.93421052631579
0.7,0.9,0.3,0.4,44.078947368421055
0.7,0.9,0.3,0.3,45.03947368421053
0.7,0.9,0.3,0.2,45.3421052631579
0.7,0.9,0.3,0.1,45.3421052631579
0.7,0.9,0.3,0.0,46.6578947368421
0.7,0.9,0.2,1.0,26.5
0.7,0.9,0.2,0.9,26.5
0.7,0.9,0.2,0.8,30.723684210526315
0.7,0.9,0.2,0.7,40.31578947368421
0.7,0.9,0.2,0.6,42.38157894736842
0.7,0.9,0.2,0.5,42.93421052631579
0.7,0.9,0.2,0.4,44.078947368421055
0.7,0.9,0.2,0.3,45.03947368421053
0.7,0.9,0.2,0.2,45.3421052631579
0.7,0.9,0.2,0.1,45.3421052631579
0.7,0.9,0.2,0.0,45.3421052631579
0.7,0.9,0.1,1.0,26.5
0.7,0.9,0.1,0.9,26.5
0.7,0.9,0.1,0.8,30.723684210526315
0.7,0.9,0.1,0.7,40.31578947368421
0.7,0.9,0.1,0.6,42.38157894736842
0.7,0.9,0.1,0.5,42.93421052631579
0.7,0.9,0.1,0.4,44.078947368421055
0.7,0.9,0.1,0.3,45.03947368421053
0.7,0.9,0.1,0.2,45.3421052631579
0.7,0.9,0.1,0.1,45.3421052631579
0.7,0.9,0.1,0.0,45.3421052631579
0.7,0.9,0.0,1.0,26.5
0.7,0.9,0.0,0.9,26.5
0.7,0.9,0.0,0.8,30.723684210526315
0.7,0.9,0.0,0.7,40.31578947368421
0.7,0.9,0.0,0.6,42.38157894736842
0.7,0.9,0.0,0.5,42.93421052631579
0.7,0.9,0.0,0.4,44.078947368421055
0.7,0.9,0.0,0.3,45.03947368421053
0.7,0.9,0.0,0.2,45.3421052631579
0.7,0.9,0.0,0.1,45.3421052631579
0.7,0.9,0.0,0.0,45.3421052631579
0.7,0.8,1.0,1.0,26.5
0.7,0.8,1.0,0.9,26.5
0.7,0.8,1.0,0.8,26.5
0.7,0.8,1.0,0.7,32.03947368421053
0.7,0.8,1.0,0.6,41.63157894736842
0.7,0.8,1.0,0.5,43.69736842105263
0.7,0.8,1.0,0.4,44.25
0.7,0.8,1.0,0.3,45.39473684210526
0.7,0.8,1.0,0.2,46.35526315789474
0.7,0.8,1.0,0.1,46.6578947368421
0.7,0.8,1.0,0.0,46.6578947368421
0.7,0.8,0.9,1.0,26.5
0.7,0.8,0.9,0.9,26.5
0.7,0.8,0.9,0.8,26.5
0.7,0.8,0.9,0.7,30.723684210526315
0.7,0.8,0.9,0.6,41.63157894736842
0.7,0.8,0.9,0.5,43.69736842105263
0.7,0.8,0.9,0.4,44.25
0.7,0.8,0.9,0.3,45.39473684210526
0.7,0.8,0.9,0.2,46.35526315789474
0.7,0.8,0.9,0.1,46.6578947368421
0.7,0.8,0.9,0.0,46.6578947368421
0.7,0.8,0.8,1.0,26.5
0.7,0.8,0.8,0.9,26.5
0.7,0.8,0.8,0.8,26.5
0.7,0.8,0.8,0.7,30.723684210526315
0.7,0.8,0.8,0.6,40.31578947368421
0.7,0.8,0.8,0.5,43.69736842105263
0.7,0.8,0.8,0.4,44.25
0.7,0.8,0.8,0.3,45.39473684210526
0.7,0.8,0.8,0.2,46.35526315789474
0.7,0.8,0.8,0.1,46.6578947368421
0.7,0.8,0.8,0.0,46.6578947368421
0.7,0.8,0.7,1.0,26.5
0.7,0.8,0.7,0.9,26.5
0.7,0.8,0.7,0.8,26.5
0.7,0.8,0.7,0.7,30.723684210526315
0.7,0.8,0.7,0.6,40.31578947368421
0.7,0.8,0.7,0.5,42.38157894736842
0.7,0.8,0.7,0.4,44.25
0.7,0.8,0.7,0.3,45.39473684210526
0.7,0.8,0.7,0.2,46.35526315789474
0.7,0.8,0.7,0.1,46.6578947368421
0.7,0.8,0.7,0.0,46.6578947368421
0.7,0.8,0.6,1.0,26.5
0.7,0.8,0.6,0.9,26.5
0.7,0.8,0.6,0.8,26.5
0.7,0.8,0.6,0.7,30.723684210526315
0.7,0.8,0.6,0.6,40.31578947368421
0.7,0.8,0.6,0.5,42.38157894736842
0.7,0.8,0.6,0.4,42.93421052631579
0.7,0.8,0.6,0.3,45.39473684210526
0.7,0.8,0.6,0.2,46.35526315789474
0.7,0.8,0.6,0.1,46.6578947368421
0.7,0.8,0.6,0.0,46.6578947368421
0.7,0.8,0.5,1.0,26.5
0.7,0.8,0.5,0.9,26.5
0.7,0.8,0.5,0.8,26.5
0.7,0.8,0.5,0.7,30.723684210526315
0.7,0.8,0.5,0.6,40.31578947368421
0.7,0.8,0.5,0.5,42.38157894736842
0.7,0.8,0.5,0.4,42.93421052631579
0.7,0.8,0.5,0.3,44.078947368421055
0.7,0.8,0.5,0.2,46.35526315789474
0.7,0.8,0.5,0.1,46.6578947368421
0.7,0.8,0.5,0.0,46.6578947368421
0.7,0.8,0.4,1.0,26.5
0.7,0.8,0.4,0.9,26.5
0.7,0.8,0.4,0.8,26.5
0.7,0.8,0.4,0.7,30.723684210526315
0.7,0.8,0.4,0.6,40.31578947368421
0.7,0.8,0.4,0.5,42.38157894736842
0.7,0.8,0.4,0.4,42.93421052631579
0.7,0.8,0.4,0.3,44.078947368421055
0.7,0.8,0.4,0.2,45.03947368421053
0.7,0.8,0.4,0.1,46.6578947368421
0.7,0.8,0.4,0.0,46.6578947368421
0.7,0.8,0.3,1.0,26.5
0.7,0.8,0.3,0.9,26.5
0.7,0.8,0.3,0.8,26.5
0.7,0.8,0.3,0.7,30.723684210526315
0.7,0.8,0.3,0.6,40.31578947368421
0.7,0.8,0.3,0.5,42.38157894736842
0.7,0.8,0.3,0.4,42.93421052631579
0.7,0.8,0.3,0.3,44.078947368421055
0.7,0.8,0.3,0.2,45.03947368421053
0.7,0.8,0.3,0.1,45.3421052631579
0.7,0.8,0.3,0.0,46.6578947368421
0.7,0.8,0.2,1.0,26.5
0.7,0.8,0.2,0.9,26.5
0.7,0.8,0.2,0.8,26.5
0.7,0.8,0.2,0.7,30.723684210526315
0.7,0.8,0.2,0.6,40.31578947368421
0.7,0.8,0.2,0.5,42.38157894736842
0.7,0.8,0.2,0.4,42.93421052631579
0.7,0.8,0.2,0.3,44.078947368421055
0.7,0.8,0.2,0.2,45.03947368421053
0.7,0.8,0.2,0.1,45.3421052631579
0.7,0.8,0.2,0.0,45.3421052631579
0.7,0.8,0.1,1.0,26.5
0.7,0.8,0.1,0.9,26.5
0.7,0.8,0.1,0.8,26.5
0.7,0.8,0.1,0.7,30.723684210526315
0.7,0.8,0.1,0.6,40.31578947368421
0.7,0.8,0.1,0.5,42.38157894736842
0.7,0.8,0.1,0.4,42.93421052631579
0.7,0.8,0.1,0.3,44.078947368421055
0.7,0.8,0.1,0.2,45.03947368421053
0.7,0.8,0.1,0.1,45.3421052631579
0.7,0.8,0.1,0.0,45.3421052631579
0.7,0.8,0.0,1.0,26.5
0.7,0.8,0.0,0.9,26.5
0.7,0.8,0.0,0.8,26.5
0.7,0.8,0.0,0.7,30.723684210526315
0.7,0.8,0.0,0.6,40.31578947368421
0.7,0.8,0.0,0.5,42.38157894736842
0.7,0.8,0.0,0.4,42.93421052631579
0.7,0.8,0.0,0.3,44.078947368421055
0.7,0.8,0.0,0.2,45.03947368421053
0.7,0.8,0.0,0.1,45.3421052631579
0.7,0.8,0.0,0.0,45.3421052631579
0.7,0.7,1.0,1.0,26.5
0.7,0.7,1.0,0.9,26.5
0.7,0.7,1.0,0.8,26.5
0.7,0.7,1.0,0.7,27.81578947368421
0.7,0.7,1.0,0.6,32.03947368421053
0.7,0.7,1.0,0.5,41.63157894736842
0.7,0.7,1.0,0.4,43.69736842105263
0.7,0.7,1.0,0.3,44.25
0.7,0.7,1.0,0.2,45.39473684210526
0.7,0.7,1.0,0.1,46.35526315789474
0.7,0.7,1.0,0.0,46.6578947368421
0.7,0.7,0.9,1.0,26.5
0.7,0.7,0.9,0.9,26.5
0.7,0.7,0.9,0.8,26.5
0.7,0.7,0.9,0.7,26.5
0.7,0.7,0.9,0.6,32.03947368421053
0.7,0.7,0.9,0.5,41.63157894736842
0.7,0.7,0.9,0.4,43.69736842105263
0.7,0.7,0.9,0.3,44.25
0.7,0.7,0.9,0.2,45.39473684210526
0.7,0.7,0.9,0.1,46.35526315789474
0.7,0.7,0.9,0.0,46.6578947368421
0.7,0.7,0.8,1.0,26.5
0.7,0.7,0.8,0.9,26.5
0.7,0.7,0.8,0.8,26.5
0.7,0.7,0.8,0.7,26.5
0.7,0.7,0.8,0.6,30.723684210526315
0.7,0.7,0.8,0.5,41.63157894736842
0.7,0.7,0.8,0.4,43.69736842105263
0.7,0.7,0.8,0.3,44.25
0.7,0.7,0.8,0.2,45.39473684210526
0.7,0.7,0.8,0.1,46.35526315789474
0.7,0.7,0.8,0.0,46.6578947368421
0.7,0.7,0.7,1.0,26.5
0.7,0.7,0.7,0.9,26.5
0.7,0.7,0.7,0.8,26.5
0.7,0.7,0.7,0.6,30.723684210526315
0.7,0.7,0.7,0.5,40.31578947368421
0.7,0.7,0.7,0.4,43.69736842105263
0.7,0.7,0.7,0.3,44.25
0.7,0.7,0.7,0.2,45.39473684210526
0.7,0.7,0.7,0.1,46.35526315789474
0.7,0.7,0.6,1.0,26.5
0.7,0.7,0.6,0.9,26.5
0.7,0.7,0.6,0.8,26.5
0.7,0.7,0.6,0.7,26.5
0.7,0.7,0.6,0.6,30.723684210526315
0.7,0.7,0.6,0.5,40.31578947368421
0.7,0.7,0.6,0.4,42.38157894736842
0.7,0.7,0.6,0.3,44.25
0.7,0.7,0.6,0.2,45.39473684210526
0.7,0.7,0.6,0.1,46.35526315789474
0.7,0.7,0.6,0.0,46.6578947368421
0.7,0.7,0.5,1.0,26.5
0.7,0.7,0.5,0.9,26.5
0.7,0.7,0.5,0.8,26.5
0.7,0.7,0.5,0.7,26.5
0.7,0.7,0.5,0.6,30.723684210526315
0.7,0.7,0.5,0.5,40.31578947368421
0.7,0.7,0.5,0.4,42.38157894736842
0.7,0.7,0.5,0.3,42.93421052631579
0.7,0.7,0.5,0.2,45.39473684210526
0.7,0.7,0.5,0.1,46.35526315789474
0.7,0.7,0.5,0.0,46.6578947368421
0.7,0.7,0.4,1.0,26.5
0.7,0.7,0.4,0.9,26.5
0.7,0.7,0.4,0.8,26.5
0.7,0.7,0.4,0.7,26.5
0.7,0.7,0.4,0.6,30.723684210526315
0.7,0.7,0.4,0.5,40.31578947368421
0.7,0.7,0.4,0.4,42.38157894736842
0.7,0.7,0.4,0.3,42.93421052631579
0.7,0.7,0.4,0.2,44.078947368421055
0.7,0.7,0.4,0.1,46.35526315789474
0.7,0.7,0.4,0.0,46.6578947368421
0.7,0.7,0.3,1.0,26.5
0.7,0.7,0.3,0.9,26.5
0.7,0.7,0.3,0.8,26.5
0.7,0.7,0.3,0.7,26.5
0.7,0.7,0.3,0.6,30.723684210526315
0.7,0.7,0.3,0.5,40.31578947368421
0.7,0.7,0.3,0.4,42.38157894736842
0.7,0.7,0.3,0.3,42.93421052631579
0.7,0.7,0.3,0.2,44.078947368421055
0.7,0.7,0.3,0.1,45.03947368421053
0.7,0.7,0.3,0.0,46.6578947368421
0.7,0.7,0.2,1.0,26.5
0.7,0.7,0.2,0.9,26.5
0.7,0.7,0.2,0.8,26.5
0.7,0.7,0.2,0.7,26.5
0.7,0.7,0.2,0.6,30.723684210526315
0.7,0.7,0.2,0.5,40.31578947368421
0.7,0.7,0.2,0.4,42.38157894736842
0.7,0.7,0.2,0.3,42.93421052631579
0.7,0.7,0.2,0.2,44.078947368421055
0.7,0.7,0.2,0.1,45.03947368421053
0.7,0.7,0.2,0.0,45.3421052631579
0.7,0.7,0.1,1.0,26.5
0.7,0.7,0.1,0.9,26.5
0.7,0.7,0.1,0.8,26.5
0.7,0.7,0.1,0.7,26.5
0.7,0.7,0.1,0.6,30.723684210526315
0.7,0.7,0.1,0.5,40.31578947368421
0.7,0.7,0.1,0.4,42.38157894736842
0.7,0.7,0.1,0.3,42.93421052631579
0.7,0.7,0.1,0.2,44.078947368421055
0.7,0.7,0.1,0.1,45.03947368421053
0.7,0.7,0.1,0.0,45.3421052631579
0.7,0.7,0.0,1.0,26.5
0.7,0.7,0.0,0.9,26.5
0.7,0.7,0.0,0.8,26.5
0.7,0.7,0.0,0.6,30.723684210526315
0.7,0.7,0.0,0.5,40.31578947368421
0.7,0.7,0.0,0.4,42.38157894736842
0.7,0.7,0.0,0.3,42.93421052631579
0.7,0.7,0.0,0.2,44.078947368421055
0.7,0.7,0.0,0.1,45.03947368421053
0.7,0.6,1.0,1.0,26.5
0.7,0.6,1.0,0.9,26.5
0.7,0.6,1.0,0.8,26.5
0.7,0.6,1.0,0.7,27.81578947368421
0.7,0.6,1.0,0.6,27.81578947368421
0.7,0.6,1.0,0.5,32.03947368421053
0.7,0.6,1.0,0.4,41.63157894736842
0.7,0.6,1.0,0.3,43.69736842105263
0.7,0.6,1.0,0.2,44.25
0.7,0.6,1.0,0.1,45.39473684210526
0.7,0.6,1.0,0.0,46.35526315789474
0.7,0.6,0.9,1.0,26.5
0.7,0.6,0.9,0.9,26.5
0.7,0.6,0.9,0.8,26.5
0.7,0.6,0.9,0.7,26.5
0.7,0.6,0.9,0.6,27.81578947368421
0.7,0.6,0.9,0.5,32.03947368421053
0.7,0.6,0.9,0.4,41.63157894736842
0.7,0.6,0.9,0.3,43.69736842105263
0.7,0.6,0.9,0.2,44.25
0.7,0.6,0.9,0.1,45.39473684210526
0.7,0.6,0.9,0.0,46.35526315789474
0.7,0.6,0.8,1.0,26.5
0.7,0.6,0.8,0.9,26.5
0.7,0.6,0.8,0.8,26.5
0.7,0.6,0.8,0.7,26.5
0.7,0.6,0.8,0.6,26.5
0.7,0.6,0.8,0.5,32.03947368421053
0.7,0.6,0.8,0.4,41.63157894736842
0.7,0.6,0.8,0.3,43.69736842105263
0.7,0.6,0.8,0.2,44.25
0.7,0.6,0.8,0.1,45.39473684210526
0.7,0.6,0.8,0.0,46.35526315789474
0.7,0.6,0.7,1.0,26.5
0.7,0.6,0.7,0.9,26.5
0.7,0.6,0.7,0.8,26.5
0.7,0.6,0.7,0.7,26.5
0.7,0.6,0.7,0.6,26.5
0.7,0.6,0.7,0.5,30.723684210526315
0.7,0.6,0.7,0.4,41.63157894736842
0.7,0.6,0.7,0.3,43.69736842105263
0.7,0.6,0.7,0.2,44.25
0.7,0.6,0.7,0.1,45.39473684210526
0.7,0.6,0.7,0.0,46.35526315789474
0.7,0.6,0.6,1.0,26.5
0.7,0.6,0.6,0.9,26.5
0.7,0.6,0.6,0.8,26.5
0.7,0.6,0.6,0.7,26.5
0.7,0.6,0.6,0.6,26.5
0.7,0.6,0.6,0.5,30.723684210526315
0.7,0.6,0.6,0.4,40.31578947368421
0.7,0.6,0.6,0.3,43.69736842105263
0.7,0.6,0.6,0.2,44.25
0.7,0.6,0.6,0.1,45.39473684210526
0.7,0.6,0.6,0.0,46.35526315789474
0.7,0.6,0.5,1.0,26.5
0.7,0.6,0.5,0.9,26.5
0.7,0.6,0.5,0.8,26.5
0.7,0.6,0.5,0.7,26.5
0.7,0.6,0.5,0.6,26.5
0.7,0.6,0.5,0.5,30.723684210526315
0.7,0.6,0.5,0.4,40.31578947368421
0.7,0.6,0.5,0.3,42.38157894736842
0.7,0.6,0.5,0.2,44.25
0.7,0.6,0.5,0.1,45.39473684210526
0.7,0.6,0.5,0.0,46.35526315789474
0.7,0.6,0.4,1.0,26.5
0.7,0.6,0.4,0.9,26.5
0.7,0.6,0.4,0.8,26.5
0.7,0.6,0.4,0.7,26.5
0.7,0.6,0.4,0.6,26.5
0.7,0.6,0.4,0.5,30.723684210526315
0.7,0.6,0.4,0.4,40.31578947368421
0.7,0.6,0.4,0.3,42.38157894736842
0.7,0.6,0.4,0.2,42.93421052631579
0.7,0.6,0.4,0.1,45.39473684210526
0.7,0.6,0.4,0.0,46.35526315789474
0.7,0.6,0.3,1.0,26.5
0.7,0.6,0.3,0.9,26.5
0.7,0.6,0.3,0.8,26.5
0.7,0.6,0.3,0.7,26.5
0.7,0.6,0.3,0.6,26.5
0.7,0.6,0.3,0.5,30.723684210526315
0.7,0.6,0.3,0.4,40.31578947368421
0.7,0.6,0.3,0.3,42.38157894736842
0.7,0.6,0.3,0.2,42.93421052631579
0.7,0.6,0.3,0.1,44.078947368421055
0.7,0.6,0.3,0.0,46.35526315789474
0.7,0.6,0.2,1.0,26.5
0.7,0.6,0.2,0.9,26.5
0.7,0.6,0.2,0.8,26.5
0.7,0.6,0.2,0.7,26.5
0.7,0.6,0.2,0.6,26.5
0.7,0.6,0.2,0.5,30.723684210526315
0.7,0.6,0.2,0.4,40.31578947368421
0.7,0.6,0.2,0.3,42.38157894736842
0.7,0.6,0.2,0.2,42.93421052631579
0.7,0.6,0.2,0.1,44.078947368421055
0.7,0.6,0.2,0.0,45.03947368421053
0.7,0.6,0.1,1.0,26.5
0.7,0.6,0.1,0.9,26.5
0.7,0.6,0.1,0.8,26.5
0.7,0.6,0.1,0.7,26.5
0.7,0.6,0.1,0.6,26.5
0.7,0.6,0.1,0.5,30.723684210526315
0.7,0.6,0.1,0.4,40.31578947368421
0.7,0.6,0.1,0.3,42.38157894736842
0.7,0.6,0.1,0.2,42.93421052631579
0.7,0.6,0.1,0.1,44.078947368421055
0.7,0.6,0.1,0.0,45.03947368421053
0.7,0.6,0.0,1.0,26.5
0.7,0.6,0.0,0.9,26.5
0.7,0.6,0.0,0.8,26.5
0.7,0.6,0.0,0.7,26.5
0.7,0.6,0.0,0.6,26.5
0.7,0.6,0.0,0.5,30.723684210526315
0.7,0.6,0.0,0.4,40.31578947368421
0.7,0.6,0.0,0.3,42.38157894736842
0.7,0.6,0.0,0.2,42.93421052631579
0.7,0.6,0.0,0.1,44.078947368421055
0.7,0.6,0.0,0.0,45.03947368421053
0.7,0.5,1.0,1.0,26.5
0.7,0.5,1.0,0.9,26.5
0.7,0.5,1.0,0.8,26.5
0.7,0.5,1.0,0.7,27.81578947368421
0.7,0.5,1.0,0.6,27.81578947368421
0.7,0.5,1.0,0.5,27.81578947368421
0.7,0.5,1.0,0.4,32.03947368421053
0.7,0.5,1.0,0.3,41.63157894736842
0.7,0.5,1.0,0.2,43.69736842105263
0.7,0.5,1.0,0.1,44.25
0.7,0.5,1.0,0.0,45.39473684210526
0.7,0.5,0.9,1.0,26.5
0.7,0.5,0.9,0.9,26.5
0.7,0.5,0.9,0.8,26.5
0.7,0.5,0.9,0.7,26.5
0.7,0.5,0.9,0.6,27.81578947368421
0.7,0.5,0.9,0.5,27.81578947368421
0.7,0.5,0.9,0.4,32.03947368421053
0.7,0.5,0.9,0.3,41.63157894736842
0.7,0.5,0.9,0.2,43.69736842105263
0.7,0.5,0.9,0.1,44.25
0.7,0.5,0.9,0.0,45.39473684210526
0.7,0.5,0.8,1.0,26.5
