position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.1,0.7,0.5,0.3,0.21503147353
0.2,0.6,1.0,0.1,0.251368899309
0.3,0.2,0.0,0.6,0.296706582212
0.2,0.6,0.1,0.1,0.212877552831
0.6,0.0,0.7,0.2,0.359078309464
0.3,0.6,0.5,0.2,0.400517282365
0.2,0.6,0.1,0.2,0.233691039053
0.4,0.1,0.6,0.0,0.263992663125
0.2,0.7,0.7,0.0,0.27054002041
0.2,0.7,0.7,0.1,0.257226350353
0.0,0.3,0.5,1.0,0.344478069139
0.6,0.0,0.7,1.0,0.371332027135
0.2,0.6,0.1,0.5,0.234017683807
0.4,0.5,0.8,0.0,0.2342888094
0.9,0.4,0.3,0.2,0.32751313412
0.9,0.4,0.3,0.4,0.371332027135
0.6,0.0,0.9,0.0,0.340517072669
0.3,0.9,0.2,0.2,0.248697559962
0.1,0.9,0.2,0.7,0.215740777923
0.2,0.7,0.7,0.8,0.33226638193
0.2,0.6,0.2,0.1,0.24825663385
0.6,0.0,0.9,1.0,0.340517072669
0.9,0.4,0.5,0.4,0.371332027135
0.2,0.6,0.2,0.5,0.270503157349
0.1,1.0,0.6,0.9,0.362358615967
0.6,0.1,0.0,0.0,0.342817835947
0.6,0.1,0.0,0.2,0.371332027135
0.2,0.7,0.1,0.0,0.251368899309
0.3,0.9,0.3,0.3,0.252024807759
0.9,0.4,0.7,0.0,0.306384099104
0.1,0.4,1.0,0.8,0.377476962373
0.1,0.6,0.1,0.9,0.324536099331
0.1,0.6,0.6,0.8,0.37392921754
0.2,0.6,0.3,0.3,0.318771670358
0.7,1.0,0.3,0.7,0.308689966083
0.9,0.4,0.8,0.3,0.348068322787
0.3,0.9,0.4,0.4,0.248697559962
0.6,0.1,0.2,0.2,0.340517072669
0.1,0.9,1.0,0.8,0.284338396121
0.2,0.6,0.3,0.9,0.241460918228
0.9,0.4,1.0,1.0,0.371332027135
0.2,0.6,0.4,0.5,0.352843609306
0.2,0.6,0.4,0.9,0.27408524551
0.4,0.1,1.0,0.6,0.29230116366
0.2,0.0,0.1,0.9,0.294384070501
0.1,0.5,0.6,0.9,0.49189486376
0.6,0.1,0.4,0.4,0.359078309464
0.6,0.1,0.5,0.1,0.329715048265
0.2,0.7,1.0,0.3,0.27054002041
0.2,0.9,0.7,0.3,0.261665070517
0.1,0.0,0.7,0.8,0.371332027135
0.9,0.5,0.3,0.8,0.371332027135
0.2,0.6,0.5,0.9,0.272288708737
0.3,0.6,1.0,0.7,0.370688216757
0.9,0.5,0.4,0.5,0.371332027135
0.9,0.5,0.5,0.0,0.302034950244
0.6,0.1,0.6,0.6,0.371332027135
0.2,0.8,0.0,0.1,0.27054002041
0.7,1.0,1.0,0.8,0.312053155984
0.0,0.4,0.2,0.5,0.33586972763
0.2,0.6,0.6,0.9,0.252952989358
0.3,0.9,0.7,0.7,0.251102212084
0.9,0.5,0.6,0.5,0.371332027135
0.0,0.2,0.7,0.8,0.399674281435
0.2,0.1,0.3,0.4,0.399674281435
0.6,0.1,0.7,0.7,0.340517072669
0.6,0.1,0.7,0.9,0.371332027135
0.2,0.6,0.7,0.3,0.368327914416
0.6,0.1,0.8,0.2,0.329715048265
0.5,0.5,1.0,0.7,0.285272496192
0.9,0.5,0.8,0.9,0.371332027135
0.2,0.6,0.7,0.7,0.350012567865
0.3,0.7,0.1,0.5,0.248428035306
0.1,0.8,0.9,0.9,0.420008014603
0.2,0.8,0.1,0.7,0.282161219856
0.2,0.6,0.7,0.9,0.331012390802
0.1,1.0,0.5,1.0,0.313300013392
0.3,0.9,0.9,0.3,0.248697559962
0.2,0.8,0.2,0.1,0.27054002041
0.1,0.0,0.8,0.5,0.371332027135
0.8,0.0,0.6,0.3,0.359078309464
0.2,0.9,0.9,0.9,0.253256383244
0.2,0.6,0.8,0.9,0.27408524551
0.1,0.6,0.9,0.3,0.291010323776
0.9,0.6,0.1,1.0,0.371332027135
0.6,0.2,0.1,0.0,0.312053155984
0.3,0.9,1.0,0.5,0.248697559962
0.2,0.8,0.3,0.3,0.27054002041
0.6,0.2,0.1,0.6,0.371332027135
0.2,0.6,0.9,0.5,0.272600376852
0.6,0.2,0.1,0.8,0.340517072669
0.3,0.4,0.9,0.8,0.305626453681
0.2,0.7,0.6,0.1,0.251368899309
0.1,0.5,0.4,0.5,0.546215487819
0.5,0.6,0.3,0.2,0.218380308515
0.1,0.6,0.0,0.1,0.421525116269
0.9,0.6,0.5,0.0,0.294670479955
0.6,0.2,0.3,0.2,0.340517072669
0.3,1.0,0.0,0.6,0.289964953449
0.0,0.4,0.6,0.5,0.447428622075
0.6,0.2,0.3,1.0,0.359078309464
0.9,0.6,0.6,0.5,0.348068322787
0.2,0.8,0.4,0.7,0.267376832846
0.6,0.2,0.4,0.7,0.371332027135
0.3,1.0,0.2,0.1,0.248697559962
0.2,0.8,0.4,0.9,0.33226638193
0.1,0.7,0.1,0.8,0.384980338479
0.6,0.2,0.5,0.6,0.340517072669
0.0,0.3,0.4,0.4,0.311549705362
0.2,0.0,0.1,0.2,0.47018620017
0.4,0.7,0.1,0.9,0.271252660523
0.2,0.8,0.5,0.3,0.27054002041
0.2,0.7,0.0,0.3,0.24825663385
0.6,0.2,0.6,0.3,0.371332027135
0.1,0.8,0.5,0.3,0.221835434414
0.6,0.2,0.7,0.0,0.296458575281
0.8,0.1,0.3,0.9,0.339990202142
0.2,0.8,0.5,0.7,0.267376832846
0.6,0.2,0.7,0.2,0.371332027135
0.3,1.0,0.3,0.2,0.252024807759
0.2,0.7,0.0,0.7,0.350012567865
0.0,0.7,0.7,1.0,0.340517072669
0.1,0.9,0.4,0.3,0.419010420539
0.1,0.6,0.5,0.7,0.513755542093
0.2,0.7,0.0,0.9,0.393408492623
0.1,0.9,0.7,0.9,0.288248932319
0.2,0.7,0.1,0.2,0.223997939261
0.6,0.2,0.9,0.2,0.329715048265
0.6,0.2,0.9,0.4,0.340517072669
0.2,0.8,0.6,0.9,0.33226638193
0.8,0.1,0.6,0.2,0.359078309464
0.3,1.0,0.4,0.3,0.248697559962
0.9,0.7,0.2,0.1,0.294670479955
0.6,0.2,0.9,0.8,0.371332027135
0.1,0.7,0.8,0.1,0.244190773613
0.3,0.7,0.6,0.8,0.289830929045
0.1,0.5,0.1,0.8,0.211546089327
0.2,0.0,0.8,0.5,0.343134118525
0.3,1.0,0.4,0.9,0.268298462444
0.0,0.3,0.5,0.3,0.33226638193
0.0,0.5,0.0,0.2,0.248697559962
0.9,0.7,0.4,0.1,0.294670479955
0.6,0.3,0.0,0.9,0.371332027135
0.3,1.0,0.5,0.4,0.248697559962
0.2,0.7,0.2,0.1,0.259953032353
0.2,1.0,0.4,0.5,0.291556609645
0.0,0.7,0.8,0.3,0.292593734941
0.1,0.6,0.4,0.2,0.204136168865
0.6,0.3,0.1,1.0,0.340517072669
0.5,0.6,1.0,0.1,0.21470628082
0.3,0.7,0.8,0.2,0.400517282365
0.4,0.7,0.6,0.0,0.2342888094
0.2,0.7,0.2,0.7,0.296916248157
0.6,0.3,0.2,0.5,0.359078309464
0.2,0.7,0.9,0.8,0.311549705362
0.9,0.7,0.7,0.6,0.348068322787
0.2,0.7,0.2,0.9,0.27408524551
0.2,0.7,0.3,0.0,0.213944702945
0.2,0.8,0.9,0.3,0.27054002041
0.6,0.3,0.3,0.9,0.371332027135
0.3,0.5,0.4,0.5,0.297894083553
0.1,0.5,0.9,0.0,0.331712262936
0.9,0.7,1.0,0.2,0.302034950244
0.3,1.0,0.7,0.6,0.248697559962
0.8,0.2,0.3,0.4,0.359078309464
0.2,0.8,1.0,0.1,0.252149054262
0.2,0.7,0.3,0.8,0.360520653699
0.6,0.3,0.5,0.5,0.329715048265
0.9,0.8,0.0,0.5,0.309517980602
0.3,1.0,0.8,0.7,0.248697559962
0.2,0.7,0.4,0.5,0.268078496612
0.0,0.7,0.8,0.9,0.340517072669
0.9,0.8,0.3,0.0,0.292593734941
0.9,0.8,0.3,0.2,0.294670479955
0.6,0.3,0.7,0.8,0.339990202142
0.6,0.3,0.7,1.0,0.340517072669
0.3,0.8,0.0,0.6,0.316647025627
0.9,0.8,0.4,0.3,0.302034950244
0.1,0.6,0.8,0.1,0.223123891038
0.1,0.1,0.0,0.0,0.292593734941
0.6,0.3,0.8,0.9,0.329715048265
0.8,0.2,0.9,0.8,0.359078309464
0.9,0.8,0.5,0.2,0.294670479955
0.0,0.2,0.1,0.1,0.442348605692
0.2,0.7,0.5,0.4,0.318771670358
0.2,0.9,0.1,0.4,0.252149054262
0.1,0.9,0.4,0.2,0.32576674686
0.2,0.7,0.5,0.8,0.252952989358
0.8,0.3,0.1,0.7,0.339990202142
0.2,0.7,0.5,1.0,0.294131265304
0.9,0.8,0.9,0.2,0.294670479955
0.2,0.0,0.7,0.7,0.398723792035
0.6,0.4,0.1,0.7,0.371332027135
0.2,0.7,0.6,0.5,0.318771670358
0.2,0.9,0.2,0.5,0.27054002041
0.2,0.7,0.6,0.7,0.246965574296
0.9,0.9,0.0,0.5,0.306384099104
0.6,0.4,0.2,0.9,0.371332027135
0.4,0.0,0.2,0.3,0.288146906482
0.1,0.5,0.6,0.6,0.377476962373
0.2,0.7,0.6,0.9,0.30173863916
0.0,0.3,0.2,0.8,0.283143462971
0.2,0.7,0.6,1.0,0.298427172222
0.2,0.8,0.4,0.5,0.251368899309
0.6,0.4,0.3,0.5,0.340517072669
0.1,0.1,0.0,0.8,0.371332027135
0.1,0.7,0.0,0.9,0.353941474434
0.0,0.0,0.5,0.6,0.253256383244
0.2,0.7,0.7,0.2,0.318771670358
0.5,0.7,0.9,0.5,0.234486534844
0.4,0.0,0.3,0.8,0.288146906482
0.0,0.7,0.9,0.6,0.292593734941
0.2,0.9,0.3,0.6,0.27054002041
0.2,0.7,0.7,0.6,0.387528156979
0.6,0.4,0.5,0.5,0.359078309464
0.2,0.8,0.5,0.5,0.251368899309
0.6,0.4,0.5,0.7,0.329715048265
0.6,0.4,0.6,0.1,0.306384099104
0.8,0.3,0.8,0.8,0.359078309464
0.2,0.7,0.8,0.1,0.268078496612
0.2,0.9,0.4,0.3,0.27054002041
0.0,0.2,0.8,0.5,0.462256443494
0.3,0.0,0.2,0.4,0.312146947756
0.6,0.4,0.7,0.9,0.371332027135
0.1,1.0,0.9,0.9,0.284338396121
0.0,1.0,0.4,0.5,0.270787889132
0.6,0.4,0.8,0.5,0.340517072669
0.4,0.0,0.5,1.0,0.288146906482
0.1,0.7,0.4,0.4,0.291010323776
0.2,0.9,0.4,0.7,0.27054002041
0.2,0.7,0.8,0.7,0.27408524551
0.1,0.8,1.0,0.9,0.285834210933
0.0,0.3,0.6,0.1,0.27054002041
0.2,0.7,0.8,0.9,0.360520653699
0.5,0.8,0.1,1.0,0.285272496192
0.4,0.0,0.7,0.0,0.288146906482
0.2,0.9,0.5,0.0,0.252149054262
0.9,0.9,1.0,0.2,0.294670479955
0.4,0.0,0.7,0.6,0.335391473683
0.6,0.5,0.0,0.5,0.371332027135
0.2,0.7,0.9,0.4,0.318771670358
0.8,0.4,0.3,0.6,0.359078309464
0.4,0.0,0.8,0.3,0.288146906482
0.4,0.8,1.0,0.7,0.313144890469
0.9,1.0,0.2,0.8,0.32751313412
0.0,0.2,0.1,0.4,0.364559924801
0.3,0.0,0.4,0.5,0.253256383244
0.9,1.0,0.4,0.0,0.292593734941
0.1,0.7,1.0,1.0,0.269565310272
0.1,0.8,0.5,0.8,0.302364885766
0.1,0.6,0.6,0.6,0.540041808067
0.1,0.8,0.2,1.0,0.306598286409
0.2,0.7,1.0,0.7,0.277882882341
0.4,0.0,1.0,0.7,0.288146906482
0.6,0.5,0.3,0.8,0.340517072669
0.1,1.0,0.0,0.4,0.339304986218
0.0,0.0,0.5,0.2,0.306396359982
0.4,0.1,0.0,0.4,0.288146906482
0.2,0.8,1.0,0.5,0.251368899309
0.2,0.8,0.0,0.5,0.258634017568
0.1,0.6,0.0,0.2,0.321746527684
0.2,0.8,0.0,0.9,0.360520653699
0.4,0.1,0.0,1.0,0.296115253869
0.9,1.0,0.9,0.9,0.348068322787
0.2,0.8,0.1,0.1,0.216990123476
0.9,1.0,1.0,0.5,0.302034950244
0.2,0.8,0.1,0.3,0.346965164994
0.3,0.6,0.5,0.4,0.261206018036
0.6,0.5,0.6,0.5,0.340517072669
0.2,0.9,0.0,0.5,0.251368899309
0.2,0.9,0.8,0.3,0.252149054262
0.3,0.4,0.3,0.6,0.296706582212
0.4,0.1,0.2,0.0,0.263258198365
0.0,0.3,0.6,0.7,0.296410024173
0.4,0.5,0.0,0.4,0.263992663125
0.1,0.1,0.2,0.8,0.371332027135
0.4,0.1,0.2,0.6,0.335391473683
0.6,0.5,0.8,0.3,0.296458575281
1.0,0.0,0.4,0.3,0.371332027135
0.2,0.1,0.2,0.6,0.312132682615
0.0,0.5,0.2,0.0,0.248697559962
0.3,0.9,0.0,0.8,0.26201413762
0.2,0.9,0.9,0.0,0.27054002041
0.6,0.5,0.8,0.7,0.329715048265
0.2,0.8,0.2,0.9,0.272288708737
0.0,0.2,0.4,0.7,0.442692691286
1.0,0.0,0.7,0.5,0.371332027135
0.1,0.9,0.9,0.6,0.337314855715
0.2,0.9,0.1,1.0,0.311549705362
0.2,0.9,0.9,0.7,0.238523709816
0.2,0.8,0.3,0.5,0.24825663385
0.2,0.9,0.9,0.8,0.282161219856
0.2,0.8,0.3,0.7,0.195430331988
0.2,0.1,0.3,0.3,0.386133686859
0.5,0.9,0.1,0.3,0.21470628082
0.2,0.8,0.3,0.9,0.306396359982
0.6,0.6,0.0,0.1,0.276692962083
1.0,0.0,1.0,0.7,0.371332027135
0.2,0.9,1.0,0.1,0.27054002041
0.0,0.3,0.1,0.0,0.264348720148
0.4,0.1,0.4,0.8,0.288146906482
0.2,0.9,0.2,0.7,0.251368899309
0.2,0.2,0.2,0.3,0.334643208949
0.1,0.7,0.7,0.8,0.516527053607
1.0,0.1,0.1,0.1,0.371332027135
1.0,0.1,0.1,0.7,0.371332027135
0.4,0.9,0.8,0.2,0.2342888094
0.3,0.0,0.9,0.7,0.348506757159
0.2,0.8,0.5,0.0,0.250951143029
0.0,0.3,0.5,0.9,0.311549705362
0.2,0.9,1.0,0.9,0.296410024173
0.1,0.5,0.8,0.7,0.211546089327
0.4,0.1,0.5,0.9,0.296115253869
1.0,0.1,0.3,0.7,0.371332027135
0.8,0.6,0.0,0.7,0.359078309464
0.0,0.1,0.4,0.9,0.371332027135
0.2,0.0,0.5,0.5,0.397600409551
0.2,1.0,0.1,0.2,0.252149054262
0.1,1.0,0.3,0.6,0.420972915809
0.6,0.6,0.5,0.7,0.340517072669
0.1,1.0,0.7,0.3,0.215373979745
0.1,0.1,0.3,0.9,0.371332027135
0.1,0.6,0.4,0.7,0.534536679522
0.6,0.6,0.5,0.9,0.329715048265
0.2,1.0,0.1,0.6,0.27054002041
0.1,0.7,0.3,0.4,0.223123891038
0.2,0.8,0.6,0.5,0.24825663385
0.3,0.1,0.0,0.2,0.253256383244
1.0,0.1,0.7,0.5,0.371332027135
0.0,0.8,0.1,0.1,0.276692962083
1.0,0.1,0.7,0.7,0.371332027135
0.0,1.0,0.7,1.0,0.29325171904
0.6,0.6,0.8,0.3,0.292922914103
0.3,0.9,0.5,0.5,0.400517282365
0.2,0.8,0.7,0.3,0.213944702945
0.3,0.7,0.0,0.4,0.258258379951
0.2,1.0,0.2,0.7,0.252149054262
0.2,0.8,0.7,0.5,0.318771670358
0.8,0.6,0.7,0.2,0.287017841152
0.2,0.8,0.7,0.7,0.328137478758
0.6,0.6,1.0,0.3,0.280868411841
0.4,1.0,0.2,0.1,0.299788107394
0.1,0.9,0.5,0.4,0.299516015647
1.0,0.2,0.2,0.3,0.371332027135
0.2,0.8,0.8,0.9,0.393408492623
0.1,0.7,0.7,0.0,0.263797289284
0.2,0.8,0.9,0.1,0.216990123476
1.0,0.2,0.3,0.8,0.371332027135
0.1,0.6,1.0,0.6,0.540041808067
0.6,0.7,0.1,0.9,0.340517072669
0.4,0.1,1.0,0.2,0.288146906482
0.2,1.0,0.4,0.7,0.27054002041
0.2,0.9,0.6,0.3,0.251368899309
0.2,1.0,0.5,0.2,0.27054002041
0.2,0.8,0.9,0.7,0.270503157349
1.0,0.2,0.6,0.7,0.371332027135
0.0,0.3,0.5,0.5,0.27408524551
0.2,0.8,0.9,0.9,0.350012567865
1.0,0.2,0.7,0.6,0.371332027135
0.6,0.7,0.3,0.7,0.340517072669
0.0,0.2,0.5,0.6,0.309862733412
0.1,1.0,0.5,0.8,0.337386273703
0.5,1.0,0.0,0.9,0.238795621905
0.0,0.2,0.1,0.7,0.372140090411
0.1,0.7,1.0,0.5,0.434455915307
0.8,0.7,0.4,0.4,0.308689966083
0.4,0.2,0.1,0.4,0.288146906482
0.1,0.6,0.8,1.0,0.49189486376
0.2,0.9,0.0,0.1,0.204976417623
0.2,0.1,0.7,0.4,0.371429707673
0.0,0.3,0.7,0.4,0.33226638193
0.1,0.9,0.0,0.5,0.269284186148
0.6,0.7,0.5,0.9,0.329715048265
1.0,0.3,0.1,0.5,0.371332027135
0.1,0.6,0.2,0.4,0.377476962373
0.2,1.0,0.7,0.2,0.252149054262
0.4,0.2,0.3,0.0,0.259629493472
0.1,0.8,0.2,0.8,0.384980338479
0.2,0.1,0.7,0.8,0.484516657317
0.2,0.9,0.0,0.9,0.306396359982
1.0,0.3,0.2,1.0,0.371332027135
0.2,1.0,0.7,0.6,0.27054002041
0.4,0.2,0.3,0.6,0.288146906482
0.1,0.8,0.5,0.9,0.269565310272
0.2,0.9,0.1,0.0,0.184510770714
0.0,0.5,0.3,0.1,0.248697559962
0.3,1.0,0.0,0.0,0.400517282365
0.4,0.2,0.4,0.3,0.296115253869
0.2,1.0,0.8,0.1,0.252149054262
0.3,1.0,0.0,0.4,0.339293133186
1.0,0.3,0.5,0.3,0.371332027135
0.3,0.1,0.5,0.5,0.331618681028
0.2,0.9,0.2,0.1,0.268078496612
0.6,0.7,1.0,0.0,0.276692962083
0.1,1.0,0.4,0.0,0.33872488886
0.2,1.0,0.9,0.6,0.27054002041
0.3,1.0,0.2,0.7,0.312592926101
1.0,0.3,0.8,1.0,0.371332027135
0.5,0.0,0.2,0.4,0.271252660523
0.6,0.8,0.1,0.4,0.27970754891
0.1,0.7,0.2,0.0,0.404825530342
0.2,0.9,0.3,0.0,0.318771670358
0.3,1.0,0.3,0.8,0.404871685559
0.2,0.9,0.3,0.1,0.214682695007
0.2,0.9,0.3,0.2,0.266148754155
0.3,0.0,0.0,0.4,0.33226638193
0.2,0.9,0.3,0.4,0.24825663385
0.1,1.0,0.8,0.7,0.419010420539
0.2,1.0,0.0,0.9,0.265614240566
0.6,0.8,0.5,0.2,0.276692962083
1.0,0.4,0.5,0.6,0.371332027135
0.8,0.8,1.0,0.7,0.334112382847
0.1,0.1,0.6,0.8,0.371332027135
0.3,0.0,0.1,0.6,0.33226638193
0.6,0.8,0.6,0.3,0.276692962083
0.2,0.9,0.4,0.5,0.204976417623
0.4,0.3,0.0,0.2,0.268298462444
0.6,0.0,0.1,0.6,0.285272496192
1.0,0.4,0.7,1.0,0.371332027135
0.0,0.3,0.7,0.9,0.30856907545
0.0,0.0,0.5,0.8,0.348506757159
0.1,0.6,0.6,1.0,0.546215487819
0.2,0.9,0.4,0.9,0.350012567865
0.2,0.1,0.6,0.9,0.313300013392
0.8,0.9,0.2,0.2,0.29325171904
0.3,1.0,0.6,0.7,0.245740482935
1.0,0.5,0.0,0.3,0.32751313412
0.6,0.8,0.9,0.0,0.276692962083
0.2,1.0,0.3,0.0,0.251368899309
0.4,0.3,0.1,0.3,0.288146906482
0.2,0.9,0.5,0.4,0.311152648798
0.1,0.7,0.5,1.0,0.320035835486
0.3,0.0,0.2,0.7,0.33226638193
1.0,0.5,0.2,0.1,0.306384099104
0.3,0.0,0.3,0.1,0.296410024173
0.3,0.8,0.0,0.8,0.33586972763
0.2,0.9,0.5,1.0,0.27408524551
0.2,1.0,0.3,0.8,0.251368899309
0.4,0.3,0.2,0.4,0.288146906482
1.0,0.5,0.4,0.7,0.371332027135
0.6,0.9,0.1,0.3,0.276692962083
0.4,0.3,0.2,1.0,0.288146906482
0.2,0.2,0.1,0.8,0.353867939069
0.1,0.9,1.0,1.0,0.410868293048
1.0,0.5,0.6,0.2,0.309517980602
0.6,0.9,0.2,0.2,0.276692962083
0.1,0.1,0.7,0.7,0.371332027135
0.2,0.9,0.6,0.9,0.316106746856
0.3,1.0,0.9,0.2,0.400517282365
0.2,0.0,0.0,0.1,0.330183631217
1.0,0.5,0.8,0.8,0.371332027135
0.1,0.7,0.9,0.7,0.324536099331
0.2,1.0,0.5,0.8,0.251368899309
0.2,0.9,0.7,0.4,0.216990123476
0.2,0.9,0.7,0.6,0.268078496612
0.3,1.0,1.0,0.4,0.312592926101
0.2,0.9,0.7,0.8,0.266656866307
0.6,0.1,0.0,0.6,0.285272496192
0.4,0.3,0.5,0.1,0.264242851093
0.3,0.2,0.1,0.3,0.348506757159
0.6,0.9,0.4,1.0,0.340517072669
0.3,0.5,1.0,0.8,0.296706582212
0.2,0.9,0.7,1.0,0.360520653699
0.2,0.9,0.8,0.1,0.318771670358
0.4,0.3,0.5,0.7,0.288146906482
0.6,0.9,0.5,0.7,0.284497116735
0.2,0.0,0.6,0.9,0.450578400207
0.0,0.8,0.4,0.9,0.340517072669
0.1,0.7,0.0,0.3,0.331712262936
0.3,0.2,0.2,0.0,0.201650276014
0.3,0.0,0.6,0.4,0.33226638193
0.1,0.6,0.4,0.6,0.211546089327
0.2,0.9,0.8,0.7,0.212877552831
1.0,0.6,0.4,0.5,0.348068322787
0.0,0.2,0.1,1.0,0.353941474434
0.1,0.8,0.2,0.2,0.431162522473
0.8,1.0,0.4,0.5,0.29611925285
0.4,0.3,0.6,0.8,0.296115253869
0.3,0.0,0.6,0.9,0.296410024173
0.1,0.9,0.6,0.2,0.410315762387
0.3,0.0,0.7,0.2,0.296410024173
0.2,0.9,0.9,0.4,0.346965164994
0.3,0.0,0.7,0.6,0.33226638193
0.8,1.0,0.7,0.7,0.312053155984
0.5,0.1,0.4,0.5,0.271252660523
0.6,0.9,0.9,0.5,0.27970754891
0.2,0.1,0.6,0.1,0.390789679574
0.1,0.8,0.5,0.6,0.291010323776
0.2,0.9,0.9,1.0,0.30173863916
0.4,0.3,0.8,0.4,0.335391473683
0.0,0.2,0.5,1.0,0.327425414983
0.1,1.0,0.9,0.4,0.336650000728
1.0,0.7,0.0,0.3,0.306384099104
0.3,0.8,0.6,0.4,0.226356729636
0.1,0.1,0.8,1.0,0.371332027135
0.4,0.7,0.8,1.0,0.29230116366
0.3,0.0,0.8,0.3,0.33226638193
0.0,0.0,0.5,0.4,0.241460918228
0.4,0.3,0.8,1.0,0.288146906482
1.0,0.7,0.1,0.8,0.371332027135
0.4,0.0,0.4,0.7,0.36518834932
1.0,0.7,0.2,0.3,0.306384099104
0.2,0.9,1.0,0.6,0.250951143029
0.3,0.0,0.8,0.7,0.33226638193
0.4,0.3,0.9,0.5,0.288146906482
0.0,0.3,0.8,0.5,0.33226638193
0.2,0.0,0.3,0.9,0.473595575089
0.2,0.0,0.9,0.4,0.288248932319
0.9,0.0,0.2,0.9,0.359078309464
0.1,0.7,0.4,0.5,0.32963533049
0.9,0.0,0.5,0.6,0.359078309464
0.0,0.5,0.4,0.8,0.288146906482
0.6,1.0,0.5,0.6,0.26730527388
0.3,0.0,1.0,0.2,0.296410024173
0.4,0.4,0.1,0.2,0.264242851093
0.1,0.0,0.2,0.9,0.359078309464
0.3,0.0,0.1,0.8,0.311549705362
1.0,0.7,0.9,0.4,0.309517980602
0.4,0.4,0.1,0.8,0.288146906482
0.2,1.0,0.2,0.3,0.259953032353
0.6,0.1,1.0,1.0,0.285272496192
0.4,0.0,0.9,0.0,0.289830929045
0.0,0.2,0.9,0.7,0.354255626073
0.2,0.2,0.8,0.5,0.387551618285
0.3,0.0,1.0,1.0,0.33226638193
0.1,0.6,0.9,0.2,0.377476962373
0.3,0.1,0.0,0.3,0.296410024173
0.4,0.4,0.3,0.4,0.335391473683
1.0,0.8,0.1,0.9,0.371332027135
0.6,1.0,0.9,0.8,0.284497116735
0.2,1.0,0.3,0.6,0.184510770714
0.6,1.0,1.0,0.7,0.292922914103
0.3,0.1,0.1,0.0,0.272131687534
0.2,1.0,0.3,1.0,0.272288708737
0.3,0.0,0.3,0.4,0.311549705362
1.0,0.8,0.5,0.1,0.294670479955
0.3,0.2,0.8,0.0,0.296900649928
0.4,0.4,0.5,0.0,0.248697559962
0.1,0.7,0.8,0.5,0.404825530342
0.3,0.2,0.8,0.4,0.253256383244
0.0,0.3,0.8,0.9,0.33226638193
0.3,0.1,0.1,0.8,0.33226638193
0.3,0.0,0.4,0.2,0.311549705362
0.2,0.0,0.7,0.5,0.485006635873
0.7,0.0,0.2,0.8,0.340517072669
0.2,1.0,0.5,0.4,0.216990123476
0.1,1.0,0.5,0.6,0.307006990345
1.0,0.8,1.0,0.1,0.294670479955
0.3,0.1,0.2,0.2,0.288187201721
0.1,0.8,0.8,0.8,0.37392921754
0.4,0.4,0.7,0.2,0.259629493472
0.1,0.9,0.0,0.8,0.442348605692
0.2,1.0,0.5,1.0,0.331012390802
1.0,0.9,0.1,0.6,0.309517980602
0.7,0.0,0.4,0.6,0.340517072669
0.2,1.0,0.6,0.7,0.269309348509
0.9,0.1,0.7,0.2,0.359078309464
0.2,1.0,0.7,0.0,0.318771670358
0.7,0.0,0.5,0.5,0.340517072669
0.4,0.8,0.9,0.8,0.29230116366
0.4,0.1,0.3,0.1,0.36518834932
0.7,0.0,0.5,0.7,0.329715048265
0.3,0.0,0.5,0.7,0.311549705362
0.0,0.8,0.7,0.3,0.276692962083
0.4,0.4,0.9,0.4,0.288146906482
0.2,1.0,0.7,0.4,0.216990123476
0.3,0.1,0.3,0.6,0.296410024173
0.1,0.8,0.1,0.3,0.204136168865
0.4,0.1,0.3,0.9,0.360286695498
0.2,0.2,0.0,0.3,0.34263835818
0.3,0.1,0.3,1.0,0.33226638193
1.0,0.9,0.5,1.0,0.371332027135
0.2,1.0,0.7,1.0,0.296916248157
0.5,0.2,0.6,0.0,0.243942916777
0.2,0.9,0.2,0.2,0.215633601041
0.1,0.7,0.2,0.7,0.546215487819
0.0,0.3,0.8,0.3,0.311549705362
1.0,0.9,0.7,0.6,0.309517980602
0.2,1.0,0.8,0.7,0.213944702945
0.4,0.5,0.0,0.6,0.288146906482
0.6,0.3,0.2,0.9,0.285272496192
0.4,0.5,0.1,0.1,0.252024807759
0.3,0.7,0.1,0.7,0.296706582212
0.2,0.9,0.2,0.9,0.409702519022
0.2,0.0,0.5,0.4,0.327425414983
0.3,0.1,0.5,0.4,0.33226638193
0.0,0.2,0.2,0.5,0.324536099331
0.1,0.8,0.4,1.0,0.513755542093
0.1,1.0,0.0,1.0,0.536464024506
0.2,1.0,0.9,0.9,0.29184908995
1.0,1.0,0.1,0.3,0.294670479955
0.0,0.5,0.2,0.4,0.239177967967
0.2,1.0,1.0,0.3,0.259953032353
0.2,1.0,1.0,0.7,0.268078496612
0.4,0.9,0.3,0.9,0.29230116366
0.9,0.2,0.5,0.8,0.339990202142
0.3,0.0,0.0,0.1,0.3369404704
0.3,0.9,0.6,0.8,0.276106904444
0.2,0.3,0.3,0.1,0.27983954916
1.0,1.0,0.5,0.9,0.348068322787
0.2,0.3,0.3,0.2,0.33168519665
0.6,0.3,0.6,0.9,0.285272496192
0.1,0.8,0.8,0.4,0.263797289284
0.5,0.2,1.0,0.2,0.271252660523
0.3,0.1,0.6,0.9,0.296410024173
0.3,0.0,0.1,0.2,0.241460918228
0.4,0.5,0.4,0.4,0.306731749185
