position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.2,0.3,0.8,0.7,0.411954877933
0.4,0.0,0.4,0.3,0.371369491495
0.9,0.2,0.9,1.0,1.0
0.5,0.5,0.2,0.2,0.466490623053
0.9,0.2,1.0,0.2,0.939315263845
0.4,0.2,0.5,1.0,0.703289682531
1.0,0.3,0.3,0.1,0.904134662896
0.1,0.1,0.5,0.5,1.0
0.0,0.3,0.2,0.6,0.405375510654
0.4,0.0,0.5,0.0,0.537162845048
0.5,0.5,0.2,0.8,0.537162845048
0.9,0.3,0.0,0.2,0.96450844879
0.3,0.2,0.8,0.6,0.703289682531
1.0,0.3,0.4,0.2,0.96450844879
0.9,0.3,0.0,0.5,1.0
0.4,0.2,0.7,0.0,0.578667045095
0.3,0.5,0.2,0.5,0.468278082099
0.7,0.1,1.0,0.5,0.703289682531
0.5,0.5,0.3,0.1,0.466490623053
0.2,0.3,0.3,0.0,0.343572380131
0.1,0.1,0.5,0.7,1.0
0.8,0.4,0.6,0.7,0.703289682531
0.4,1.0,0.3,0.9,0.32401322497
0.9,0.3,0.1,0.8,1.0
1.0,0.3,0.5,0.7,1.0
0.1,0.8,1.0,0.6,0.254166734896
0.9,0.3,0.2,0.1,0.904134662896
1.0,0.3,0.5,0.9,1.0
0.2,0.6,0.0,0.3,0.251607696677
0.5,0.5,0.3,0.9,0.703289682531
0.1,0.0,0.5,0.6,1.0
0.1,0.4,0.2,0.8,0.132079647402
0.4,1.0,0.4,0.5,0.515103029479
1.0,0.3,0.6,0.2,0.903823712635
0.9,0.3,0.2,0.7,1.0
0.0,0.2,0.9,0.0,0.246894863861
0.8,0.4,0.8,0.3,0.658651088503
1.0,0.3,0.6,0.8,1.0
0.0,0.4,0.3,0.5,0.468278082099
0.1,0.4,0.9,0.1,0.078784165602
0.2,0.4,0.7,0.3,0.458358884688
0.3,0.2,0.9,0.7,0.703289682531
0.3,0.5,0.3,0.6,0.429829353997
0.2,0.7,0.8,0.4,0.290396619274
1.0,0.3,0.8,0.0,0.782705175149
0.5,0.5,0.4,1.0,0.569913156029
0.2,0.3,0.3,0.8,0.327430559753
1.0,0.3,0.8,0.4,0.939315263845
0.2,0.7,0.8,0.6,0.284087117626
0.1,0.5,1.0,0.1,0.151816817638
0.5,0.5,0.5,0.4,0.548719635174
0.2,0.3,0.3,1.0,0.211396603802
0.8,0.5,0.0,0.2,0.584680363604
0.4,0.0,0.7,0.8,0.569913156029
0.3,0.5,0.4,0.1,0.402904486673
0.4,1.0,0.6,0.9,0.494980133744
0.3,0.6,0.8,0.6,0.703289682531
0.7,0.2,0.3,0.3,0.703289682531
1.0,0.3,1.0,0.2,0.903823712635
0.2,0.4,0.8,0.1,0.439100781373
0.1,0.1,0.6,0.2,0.939315263845
0.3,0.2,1.0,0.7,0.703289682531
1.0,0.3,1.0,0.6,0.939315263845
0.0,0.6,0.9,0.9,0.569913156029
0.2,0.3,0.4,0.3,0.416188000334
1.0,0.3,1.0,0.8,1.0
0.7,0.2,0.3,0.9,0.632799700276
0.3,0.2,1.0,0.9,0.36930692833
0.1,0.6,1.0,0.4,0.182062392303
1.0,0.4,0.0,0.3,0.96450844879
1.0,0.4,0.0,0.7,1.0
0.8,0.5,0.2,0.0,0.556190852913
0.2,0.3,0.4,0.5,0.252009573049
0.2,0.4,0.8,0.9,0.541390794801
0.1,0.6,0.2,0.2,0.189040014938
0.5,0.5,0.7,0.4,0.619209617429
0.3,0.3,0.0,0.4,0.569913156029
1.0,0.4,0.1,1.0,1.0
0.4,0.0,0.9,0.6,0.632799700276
0.0,0.5,0.1,0.7,0.569913156029
0.4,0.3,0.0,0.6,0.703289682531
0.3,0.6,0.9,0.7,0.703289682531
0.4,1.0,0.9,0.1,0.552205976893
1.0,0.4,0.3,0.4,1.0
0.4,0.0,0.9,1.0,0.36930692833
1.0,0.4,0.3,0.6,1.0
0.0,0.1,1.0,0.5,0.26479669762
0.1,0.6,0.5,0.1,0.286284847301
0.4,0.0,1.0,0.3,0.569913156029
1.0,0.4,0.4,0.3,0.96450844879
0.2,0.3,0.5,0.0,0.250605686401
0.7,0.2,0.6,0.2,0.632799700276
1.0,0.4,0.5,0.0,0.77669185664
0.8,0.5,0.4,0.6,0.703289682531
0.2,0.4,0.9,0.7,0.541390794801
1.0,0.4,0.5,0.8,1.0
0.3,0.3,0.1,0.4,0.528879787529
0.7,0.2,0.7,0.1,0.658651088503
0.1,0.9,0.5,0.1,0.260984353477
0.3,0.3,0.1,0.6,0.349739891932
0.3,0.5,0.6,0.3,0.406889362693
0.3,0.8,0.4,0.6,0.284087117626
0.3,0.6,1.0,0.9,0.632799700276
0.8,0.5,0.5,0.9,0.703289682531
0.2,0.7,1.0,0.6,0.331196260052
1.0,0.4,0.7,0.4,1.0
0.1,0.4,0.0,0.1,0.0486375641538
0.3,0.3,0.1,0.8,0.537162845048
0.1,0.8,0.1,0.8,0.178209369565
0.0,0.2,1.0,0.9,0.328969431402
1.0,0.4,0.7,0.8,1.0
0.4,0.3,0.2,0.2,0.619209617429
0.5,0.5,0.9,1.0,0.703289682531
0.5,0.5,1.0,0.2,0.556190852913
0.7,0.2,0.8,0.4,0.703289682531
0.3,0.5,0.6,0.9,0.429829353997
0.4,0.3,0.2,0.6,0.703289682531
1.0,0.4,0.9,0.6,1.0
0.3,0.3,0.2,0.3,0.569913156029
0.2,0.4,1.0,0.9,0.365635269233
1.0,0.4,1.0,0.3,0.903823712635
0.5,0.5,1.0,0.9,0.569913156029
0.2,0.4,0.1,0.9,0.411954877933
0.2,0.9,1.0,0.2,0.273696836776
0.1,0.5,0.2,0.0,0.0881427195092
0.2,0.5,0.0,0.3,0.439100781373
1.0,0.5,0.1,0.4,0.96450844879
0.5,0.0,0.2,0.2,0.388871568389
0.5,0.6,0.0,0.9,0.569913156029
0.3,0.7,0.1,0.3,0.552205976893
0.4,0.1,0.2,0.2,0.388871568389
1.0,0.5,0.1,1.0,1.0
0.2,0.3,0.6,0.5,0.357105769743
0.8,0.5,0.9,0.7,0.703289682531
0.4,0.1,0.2,0.4,0.569913156029
0.0,0.2,0.3,0.2,0.330277034015
0.1,0.8,0.9,0.5,0.276398506625
1.0,0.5,0.2,0.7,1.0
0.5,0.6,0.1,0.4,0.578667045095
0.8,0.5,1.0,0.2,0.584680363604
0.1,0.1,0.7,0.3,0.939315263845
1.0,0.5,0.3,0.0,0.831595243957
0.5,0.6,0.1,0.6,0.537162845048
1.0,0.5,0.3,0.6,1.0
0.5,0.6,0.1,1.0,0.632799700276
0.0,0.1,0.7,0.5,0.0236976268759
0.1,0.3,0.8,0.1,0.0236976268759
0.3,0.5,0.8,0.5,0.429829353997
0.7,0.3,0.1,0.0,0.578667045095
0.7,0.3,0.1,0.2,0.658651088503
0.0,0.4,0.4,0.1,0.402904486673
0.3,0.7,0.2,0.6,0.584680363604
0.2,0.6,0.6,0.3,0.270743537294
0.2,0.3,0.7,0.2,0.269863789715
0.5,0.6,0.3,0.0,0.552205976893
0.1,0.4,0.7,0.1,0.0530902522177
0.3,0.3,0.4,0.6,0.405375510654
0.5,0.6,0.3,0.6,0.569913156029
0.1,1.0,0.4,0.2,0.268641013979
0.2,0.5,0.1,0.8,0.541390794801
0.4,0.3,0.6,0.0,0.556190852913
0.3,0.3,0.5,0.1,0.433740312073
0.0,0.9,0.0,0.8,0.552205976893
0.5,0.0,0.5,0.9,0.388871568389
0.4,0.1,0.4,1.0,0.537162845048
0.4,0.3,0.6,0.6,0.703289682531
0.4,0.1,0.5,0.1,0.569913156029
0.2,0.3,0.8,0.1,0.343572380131
0.7,0.3,0.5,0.0,0.578667045095
0.3,0.8,0.9,0.1,0.278960022622
0.2,0.5,0.2,0.5,0.541390794801
0.2,0.6,0.7,1.0,0.371369491495
0.8,0.6,0.9,0.0,0.556190852913
0.3,0.6,0.0,0.5,0.427033689512
0.4,0.1,0.6,0.2,0.632799700276
0.2,0.5,0.2,0.9,0.541390794801
0.8,0.6,0.9,1.0,0.703289682531
0.0,0.4,0.1,0.1,0.298162835625
0.5,0.6,0.6,0.9,0.703289682531
0.2,0.4,0.5,0.9,0.411954877933
0.3,0.6,0.1,0.1,0.364455758571
0.2,0.3,0.9,0.0,0.32440833327
0.5,0.6,0.7,0.4,0.578667045095
0.2,0.3,0.9,0.2,0.299860218285
0.2,0.6,0.9,0.6,0.325133493261
0.7,0.3,0.8,0.9,0.703289682531
0.1,0.8,0.8,0.2,0.185856443147
0.7,0.3,0.9,0.4,0.632799700276
0.2,0.5,0.3,1.0,0.541390794801
0.4,0.3,0.9,0.9,0.703289682531
0.2,0.3,0.9,0.8,0.313496485277
0.3,0.3,0.8,0.3,0.322197785904
0.8,0.7,0.3,0.5,0.619209617429
0.2,0.5,0.4,0.3,0.309659781632
0.4,0.1,0.8,0.8,0.569913156029
0.7,0.4,0.0,0.0,0.556190852913
0.2,0.3,1.0,0.1,0.32440833327
0.8,0.7,0.4,1.0,0.703289682531
0.1,0.4,0.4,0.8,0.0980305416182
0.3,0.3,0.9,0.2,0.494980133744
0.3,0.6,0.3,0.5,0.427033689512
0.5,0.6,1.0,0.9,0.537162845048
0.8,0.7,0.6,0.2,0.556190852913
0.2,0.3,1.0,0.7,0.399547867732
0.3,0.1,0.7,0.9,0.343207281119
0.3,0.3,1.0,0.2,0.487635394943
0.7,0.4,0.3,0.1,0.542706316665
0.4,0.4,0.1,1.0,0.703289682531
0.5,0.1,0.2,0.1,0.388871568389
0.3,0.6,0.4,0.7,0.473438638463
0.2,0.4,0.0,0.5,0.313496485277
0.8,0.7,0.8,0.8,0.703289682531
0.4,0.1,1.0,1.0,0.632799700276
0.0,0.4,0.1,0.5,0.569913156029
0.2,0.4,0.0,0.9,0.380525391244
0.4,0.2,0.0,0.3,0.537162845048
0.7,0.4,0.4,0.2,0.619209617429
0.2,0.5,0.5,0.8,0.365635269233
0.8,0.7,0.9,0.5,0.619209617429
0.5,0.7,0.2,0.4,0.556190852913
0.2,0.4,0.1,0.1,0.250605686401
0.8,0.7,1.0,0.0,0.551063757909
0.4,0.2,0.1,0.0,0.488966815235
0.1,0.6,0.1,0.7,0.208200825433
0.0,1.0,0.9,1.0,0.552205976893
0.5,0.7,0.2,1.0,0.537162845048
0.2,0.5,0.6,0.1,0.439100781373
0.7,0.4,0.5,0.5,0.569017074607
0.0,0.0,0.4,0.5,0.416188000334
0.3,0.4,0.0,0.7,0.537162845048
0.1,0.7,0.4,0.8,0.215042500574
0.2,0.5,0.6,0.5,0.365635269233
0.4,0.2,0.2,0.3,0.388871568389
0.1,0.8,0.6,0.8,0.152931146197
0.8,0.8,0.2,0.3,0.556190852913
0.1,0.5,0.5,0.8,0.153062257052
0.1,0.4,0.2,0.0,0.0328680339681
0.0,0.0,0.1,0.3,0.569913156029
0.1,1.0,0.3,1.0,0.287076286771
0.2,0.5,0.0,0.1,0.330597179325
0.5,0.7,0.4,0.8,0.703289682531
0.1,0.6,0.4,0.9,0.16219153852
0.5,0.7,0.5,0.1,0.515103029479
0.3,0.4,0.1,0.6,0.450202057235
0.1,0.9,0.3,0.3,0.266611424552
0.2,0.4,0.2,0.9,0.327430559753
0.3,0.4,0.1,0.8,0.420511487093
0.2,0.7,0.3,0.1,0.179111664894
0.3,0.6,0.7,0.7,0.468278082099
0.8,0.8,0.6,0.3,0.556190852913
0.0,0.1,1.0,0.8,0.238551133967
0.1,0.6,0.7,0.9,0.273031136965
0.1,0.6,1.0,0.7,0.26479669762
0.5,0.7,0.6,0.4,0.556190852913
0.3,0.4,0.2,0.3,0.337209578561
0.8,0.8,0.7,0.6,0.619209617429
0.7,0.4,1.0,0.2,0.548719635174
0.0,0.7,0.1,0.8,0.703289682531
0.2,0.5,0.7,1.0,0.541390794801
0.0,0.1,0.7,0.7,0.0
0.1,0.3,0.9,1.0,0.0
0.5,0.7,0.7,0.3,0.556190852913
0.3,0.4,0.2,0.9,0.569913156029
0.0,0.9,0.2,0.7,0.552205976893
0.5,0.7,0.7,0.5,0.542706316665
0.3,0.6,0.8,0.8,0.468278082099
0.1,0.5,0.4,0.3,0.064771298856
0.4,0.4,0.9,0.2,0.578667045095
0.2,0.5,0.8,0.3,0.439100781373
0.5,0.7,0.8,0.0,0.461363528049
0.7,0.5,0.1,0.0,0.556190852913
0.2,0.4,0.4,0.1,0.16779504553
0.3,0.6,0.9,0.3,0.402904486673
0.5,0.7,0.8,0.4,0.556190852913
0.2,0.7,0.4,0.4,0.386101287669
0.2,0.4,0.4,0.5,0.313496485277
0.1,0.5,0.9,0.3,0.183679688201
0.2,0.4,0.4,0.9,0.252009573049
0.5,0.7,0.9,0.1,0.428613217068
0.1,0.4,0.9,0.2,0.0966995366837
0.2,0.4,0.5,0.1,0.360212512733
0.7,0.5,0.3,0.0,0.556190852913
0.2,0.5,0.9,0.0,0.439100781373
0.2,0.4,0.5,0.3,0.299860218285
0.4,0.2,0.8,0.3,0.569913156029
0.8,0.9,0.2,0.8,0.658651088503
0.3,0.6,1.0,0.5,0.427033689512
0.2,0.5,0.9,0.4,0.458358884688
0.0,0.5,0.3,0.5,0.569913156029
0.5,0.7,1.0,0.8,0.569913156029
0.7,0.5,0.4,0.7,0.703289682531
0.0,0.3,0.2,0.5,0.541390794801
0.5,0.8,0.0,0.1,0.552205976893
0.1,0.0,0.0,0.9,0.703289682531
0.1,0.9,0.9,0.0,0.254166734896
0.3,0.2,0.2,0.6,0.421318374212
0.4,0.2,0.9,0.8,0.632799700276
0.3,0.4,0.5,0.2,0.391228382673
0.2,0.5,0.3,0.0,0.330597179325
0.8,0.9,0.5,0.3,0.556190852913
0.2,0.7,0.5,0.9,0.263346296647
0.7,0.5,0.5,1.0,0.703289682531
0.3,0.7,0.0,0.6,0.388584961411
0.0,0.7,0.2,0.3,0.461363528049
0.2,0.5,1.0,0.1,0.439100781373
0.4,0.3,0.0,0.0,0.466490623053
0.5,0.8,0.1,0.4,0.556190852913
0.3,0.0,0.4,0.1,0.327192831825
0.3,0.7,0.1,0.1,0.402904486673
0.5,0.2,0.1,0.5,0.388871568389
0.2,0.4,0.7,0.1,0.171236137528
0.5,0.8,0.2,0.5,0.466490623053
0.1,0.5,0.8,0.1,0.117682146334
0.7,0.5,0.8,0.5,0.703289682531
0.2,0.5,1.0,0.9,0.365635269233
0.2,0.4,0.7,0.5,0.258009146849
0.7,0.5,0.8,0.7,0.632799700276
0.3,0.4,0.7,0.0,0.355137891667
0.4,0.3,0.1,0.7,0.385814365103
0.2,0.6,0.0,0.5,0.458358884688
0.5,0.8,0.3,1.0,0.703289682531
0.8,0.9,1.0,0.8,0.658651088503
0.3,0.4,0.7,0.4,0.528879787529
0.1,1.0,0.3,0.5,0.322941015887
0.2,0.7,0.7,0.7,0.528879787529
0.4,0.3,0.2,0.8,0.569913156029
0.3,0.7,0.3,0.3,0.402904486673
0.1,0.4,0.6,0.8,0.0840176748722
0.0,0.3,0.1,0.4,0.298619122869
0.8,1.0,0.3,0.1,0.552205976893
0.2,0.5,0.5,0.2,0.330597179325
0.7,0.6,0.1,0.3,0.578667045095
0.2,0.7,0.8,0.2,0.386101287669
0.1,0.0,0.1,0.8,0.703289682531
0.5,0.8,0.6,0.1,0.461363528049
0.7,0.6,0.2,0.0,0.551063757909
0.4,0.3,0.3,0.7,0.569913156029
0.2,0.4,0.9,0.5,0.357105769743
0.7,0.6,0.2,0.6,0.703289682531
0.8,1.0,0.5,0.5,0.556190852913
0.1,1.0,0.8,0.5,0.259505945303
0.3,0.7,0.4,0.4,0.402904486673
0.3,0.4,0.9,0.0,0.386101287669
0.4,0.3,0.4,0.2,0.32401322497
0.2,0.4,0.9,0.9,0.306581174001
0.1,0.6,0.0,0.8,0.149756601069
0.2,0.0,0.3,0.2,0.319489406576
0.0,0.3,0.1,0.5,0.381200489788
0.7,0.6,0.4,0.0,0.551063757909
0.3,0.7,0.4,1.0,0.468278082099
0.2,0.6,0.3,0.1,0.309659781632
0.1,0.7,0.9,0.1,0.190654912946
0.8,1.0,0.8,0.1,0.552205976893
0.2,0.4,1.0,0.5,0.313496485277
0.0,0.3,0.2,0.9,0.541390794801
0.2,0.6,0.3,0.5,0.458358884688
0.3,0.4,1.0,0.2,0.467491068123
0.8,1.0,0.9,0.9,0.658651088503
0.5,0.8,0.9,0.0,0.552205976893
0.4,0.3,0.5,0.9,0.36930692833
0.1,0.9,0.8,0.1,0.341385303828
0.5,0.8,0.9,0.4,0.556190852913
0.7,0.6,0.6,0.4,0.619209617429
0.1,0.4,0.3,1.0,0.0236976268759
0.0,0.7,0.3,0.2,0.461363528049
0.2,0.5,0.0,0.7,0.380525391244
0.3,0.7,0.6,0.6,0.427033689512
0.5,0.8,1.0,0.5,0.433740312073
0.9,0.0,0.2,0.5,0.703289682531
0.2,0.5,0.7,0.4,0.34985528264
0.2,0.5,0.0,0.9,0.416188000334
0.0,0.1,0.2,0.1,0.569017074607
0.3,0.7,0.7,0.1,0.364455758571
0.1,0.7,1.0,0.1,0.143143124145
0.4,0.3,0.7,0.7,0.388871568389
0.0,0.5,0.4,0.4,0.461363528049
0.9,0.0,0.4,0.9,0.703289682531
0.7,0.6,0.9,0.5,0.588161106248
0.2,0.5,0.1,0.4,0.137815257761
0.4,0.3,0.8,0.2,0.494980133744
0.2,0.5,0.1,0.6,0.306581174001
0.5,0.9,0.1,0.9,0.703289682531
0.3,0.0,1.0,0.5,0.327192831825
0.4,0.3,0.8,0.8,0.632799700276
0.2,0.5,0.1,1.0,0.357105769743
0.0,0.5,0.0,0.7,0.263753561539
0.1,0.6,0.7,0.5,0.129211430249
0.2,0.6,0.6,0.5,0.458358884688
0.4,0.3,0.9,0.1,0.488966815235
0.2,0.8,0.1,0.4,0.317318158781
0.9,0.0,0.8,0.1,0.703289682531
0.3,0.7,0.8,0.8,0.473438638463
0.2,0.5,0.8,0.9,0.411954877933
0.5,0.9,0.3,0.3,0.461363528049
0.9,0.0,0.9,0.4,0.703289682531
0.0,0.0,0.1,0.5,0.703289682531
0.0,0.2,0.0,0.1,0.112680419491
0.1,0.7,0.5,0.2,0.155456993903
0.2,0.8,0.2,0.3,0.270495279228
0.2,0.6,0.7,0.5,0.328917884947
0.3,0.7,0.9,0.9,0.468278082099
0.1,0.7,0.2,0.5,0.189040014938
0.1,0.5,0.0,0.3,0.0626504308999
0.9,0.1,0.1,0.4,0.703289682531
0.1,0.5,0.2,0.5,0.132079647402
0.2,0.5,0.3,0.2,0.293392678013
0.3,0.7,1.0,0.5,0.368440634591
0.4,0.0,0.0,0.3,0.322197785904
0.2,0.6,0.8,0.5,0.458358884688
0.7,0.7,0.5,0.8,0.569017074607
0.4,0.4,0.1,0.4,0.569913156029
0.5,0.3,0.4,0.3,0.388871568389
0.1,0.9,0.7,0.0,0.185856443147
0.5,0.9,0.6,0.8,0.548719635174
0.1,0.9,1.0,0.9,0.24993916691
0.9,0.1,0.3,1.0,0.703289682531
0.5,0.9,0.7,0.9,0.569913156029
0.0,0.3,0.8,1.0,0.327192831825
0.7,0.7,0.8,0.3,0.520230124483
0.5,0.9,0.8,0.4,0.552205976893
0.4,0.4,0.3,0.6,0.632799700276
0.9,0.1,0.6,0.7,0.703289682531
0.5,0.9,0.8,0.8,0.462229822764
0.3,0.8,0.1,0.7,0.427033689512
0.2,0.5,0.4,0.7,0.205470843998
0.3,0.5,0.5,0.8,0.452617102079
0.4,0.4,0.4,0.3,0.462229822764
0.9,0.1,0.7,0.8,0.703289682531
0.0,0.2,0.7,0.3,0.19167262482
0.5,0.9,0.9,0.5,0.556190852913
0.4,0.4,0.4,0.7,0.36930692833
0.3,0.8,0.2,0.2,0.402904486673
0.3,0.3,0.3,0.4,0.279745524864
0.2,0.5,0.5,0.0,0.29473312328
0.2,0.7,0.0,0.0,0.309659781632
0.2,0.6,0.1,0.3,0.330597179325
0.0,0.7,0.4,0.3,0.552205976893
0.1,0.8,0.8,0.5,0.103436344014
0.1,0.5,1.0,0.5,0.129690836399
0.5,0.9,1.0,0.4,0.552205976893
0.3,0.5,0.6,0.7,0.446418131218
0.2,0.5,0.5,0.4,0.215292188763
0.2,0.7,0.0,0.5,0.439100781373
0.2,0.5,0.5,0.6,0.313496485277
0.2,0.8,0.7,0.0,0.270743537294
0.3,0.8,0.3,0.3,0.402904486673
0.1,0.4,0.8,0.8,0.0622348261771
0.3,0.5,0.7,0.4,0.487635394943
0.5,1.0,0.1,0.4,0.552205976893
0.3,0.8,0.3,0.9,0.468278082099
0.4,0.0,0.6,0.7,0.322197785904
0.4,0.4,0.7,0.6,0.569913156029
0.9,0.2,0.1,0.8,0.703289682531
0.9,0.2,0.1,1.0,0.703289682531
0.0,0.4,0.7,0.9,0.468278082099
0.1,1.0,0.2,0.0,0.266611424552
0.2,0.7,0.1,0.6,0.458358884688
0.4,0.4,0.9,0.0,0.461363528049
0.5,1.0,0.3,0.2,0.515103029479
0.1,0.0,0.4,0.7,0.703289682531
0.3,0.8,0.4,1.0,0.468278082099
0.5,1.0,0.3,0.6,0.466490623053
0.9,0.2,0.4,0.5,0.703289682531
0.1,0.5,0.4,0.7,0.132079647402
0.5,1.0,0.3,0.8,0.578667045095
0.0,0.0,0.1,0.9,0.703289682531
0.0,0.2,0.3,1.0,0.302877874963
0.1,0.9,0.5,0.8,0.214232806452
0.4,0.4,0.9,0.8,0.388871568389
0.5,1.0,0.4,0.3,0.428613217068
0.2,0.5,0.7,0.2,0.343572380131
0.2,0.6,0.4,0.1,0.330597179325
0.2,0.7,0.2,0.3,0.439100781373
0.4,0.4,1.0,0.3,0.337209578561
0.3,0.5,0.9,0.6,0.452617102079
0.1,0.6,0.3,0.2,0.117682146334
0.3,0.8,0.6,0.0,0.364455758571
0.5,1.0,0.5,0.3,0.552205976893
0.1,1.0,0.2,0.9,0.251136600103
0.5,1.0,0.5,0.6,0.466490623053
0.1,0.4,0.5,0.9,0.0
0.3,0.8,0.6,0.6,0.406889362693
0.5,1.0,0.6,0.6,0.466490623053
0.5,1.0,0.6,0.8,0.578667045095
0.7,0.8,0.9,0.1,0.515103029479
0.9,0.2,0.9,0.6,0.703289682531
0.2,0.7,0.3,0.4,0.439100781373
0.5,0.4,0.3,0.7,0.388871568389
0.5,1.0,0.7,0.7,0.433740312073
0.0,0.5,0.5,0.9,0.36930692833
0.3,0.8,0.7,0.7,0.432194245877
0.2,0.6,0.6,0.1,0.330597179325
0.3,0.6,0.0,0.8,0.424940150714
0.5,1.0,0.8,0.4,0.461363528049
0.1,0.8,0.4,0.5,0.11744921076
0.2,0.9,0.0,0.6,0.270495279228
0.7,0.9,0.0,0.5,0.456447498814
0.9,0.3,0.1,0.6,0.703289682531
0.2,0.7,0.4,0.1,0.309659781632
0.3,0.6,0.1,0.3,0.326005958643
0.3,0.3,0.9,0.4,0.403947306139
0.9,0.3,0.3,0.4,0.703289682531
0.5,1.0,1.0,0.1,0.552205976893
0.2,0.5,0.9,0.6,0.357105769743
0.1,0.0,0.5,0.8,0.703289682531
0.5,1.0,1.0,0.8,0.478923690996
0.2,0.7,0.4,0.9,0.541390794801
0.3,0.8,0.9,0.3,0.364455758571
0.3,0.6,0.2,0.2,0.462363973119
0.2,0.0,0.2,0.7,0.311832746074
0.0,0.4,0.8,0.9,0.468278082099
0.6,0.0,0.1,0.0,0.569913156029
0.2,0.5,0.9,1.0,0.313496485277
0.2,0.7,0.5,0.2,0.309659781632
0.3,0.8,0.9,0.9,0.468278082099
0.0,0.3,0.4,0.2,0.439100781373
0.1,0.5,0.8,0.9,0.07445749619
0.2,0.5,1.0,0.3,0.171236137528
0.1,0.6,1.0,0.1,0.0964611192685
0.2,0.7,0.5,0.6,0.458358884688
0.1,0.5,0.2,0.4,0.0486375641538
0.0,0.7,0.5,0.6,0.552205976893
0.9,0.3,0.7,1.0,0.703289682531
0.6,0.0,0.3,0.9,0.703289682531
0.1,0.7,1.0,0.8,0.188437102174
0.2,0.6,0.0,0.1,0.360212512733
0.7,0.9,0.7,0.6,0.542706316665
0.0,0.2,0.0,0.7,0.126676723488
0.1,0.7,0.2,0.3,0.178515181702
0.6,0.0,0.5,0.7,0.703289682531
0.9,0.4,0.0,0.7,0.703289682531
0.6,0.0,0.6,0.1,0.569913156029
0.0,0.0,0.4,0.9,0.333899883736
0.2,0.9,0.3,0.5,0.163028147836
0.1,0.7,0.5,0.3,0.112680419491
0.2,0.6,1.0,0.1,0.330597179325
0.3,0.2,0.0,0.6,0.327192831825
0.2,0.6,0.1,0.1,0.148593068296
0.6,0.0,0.7,0.2,0.632799700276
0.3,0.6,0.5,0.2,0.462363973119
0.2,0.6,0.1,0.2,0.194596606398
0.4,0.1,0.6,0.0,0.290100436136
0.2,0.7,0.7,0.0,0.439100781373
0.2,0.7,0.7,0.1,0.27121105353
0.0,0.3,0.5,1.0,0.30624591071
0.6,0.0,0.7,1.0,0.703289682531
0.2,0.6,0.1,0.5,0.215292188763
0.4,0.5,0.8,0.0,0.317723981176
0.9,0.4,0.3,0.2,0.619209617429
0.9,0.4,0.3,0.4,0.703289682531
0.6,0.0,0.9,0.0,0.569913156029
0.3,0.9,0.2,0.2,0.402904486673
0.1,0.9,0.2,0.7,0.0942659369219
0.2,0.7,0.7,0.8,0.541390794801
0.2,0.6,0.2,0.1,0.250605686401
0.6,0.0,0.9,1.0,0.569913156029
0.9,0.4,0.5,0.4,0.703289682531
0.2,0.6,0.2,0.5,0.309278753133
0.1,1.0,0.6,0.9,0.306818625662
0.6,0.1,0.0,0.0,0.648576409638
0.6,0.1,0.0,0.2,0.703289682531
0.2,0.7,0.1,0.0,0.330597179325
0.3,0.9,0.3,0.3,0.364455758571
0.9,0.4,0.7,0.0,0.578667045095
0.1,0.4,1.0,0.8,0.0236976268759
0.1,0.6,0.1,0.9,0.103996923015
0.1,0.6,0.6,0.8,0.137535696974
0.2,0.6,0.3,0.3,0.32440833327
0.7,1.0,0.3,0.7,0.542706316665
0.9,0.4,0.8,0.3,0.658651088503
0.3,0.9,0.4,0.4,0.402904486673
0.6,0.1,0.2,0.2,0.569913156029
0.1,0.9,1.0,0.8,0.238770506434
0.2,0.6,0.3,0.9,0.222433259563
0.9,0.4,1.0,1.0,0.703289682531
0.2,0.6,0.4,0.5,0.298519773018
0.2,0.6,0.4,0.9,0.313496485277
0.4,0.1,1.0,0.6,0.322197785904
0.2,0.0,0.1,0.9,0.221856442523
0.1,0.5,0.6,0.9,0.0980305416182
0.6,0.1,0.4,0.4,0.632799700276
0.6,0.1,0.5,0.1,0.537162845048
0.2,0.7,1.0,0.3,0.439100781373
0.2,0.9,0.7,0.3,0.218995156313
0.1,0.0,0.7,0.8,0.703289682531
0.9,0.5,0.3,0.8,0.703289682531
0.2,0.6,0.5,0.9,0.252009573049
0.3,0.6,1.0,0.7,0.411076271625
0.9,0.5,0.4,0.5,0.703289682531
0.9,0.5,0.5,0.0,0.570321861224
0.6,0.1,0.6,0.6,0.703289682531
0.2,0.8,0.0,0.1,0.439100781373
0.7,1.0,1.0,0.8,0.548719635174
0.0,0.4,0.2,0.5,0.386244665798
0.2,0.6,0.6,0.9,0.211396603802
0.3,0.9,0.7,0.7,0.406889362693
0.9,0.5,0.6,0.5,0.703289682531
0.0,0.2,0.7,0.8,0.287076286771
0.2,0.1,0.3,0.4,0.287076286771
0.6,0.1,0.7,0.7,0.569913156029
0.6,0.1,0.7,0.9,0.703289682531
0.2,0.6,0.7,0.3,0.360212512733
0.6,0.1,0.8,0.2,0.537162845048
0.5,0.5,1.0,0.7,0.388871568389
0.9,0.5,0.8,0.9,0.703289682531
0.2,0.6,0.7,0.7,0.357105769743
0.3,0.7,0.1,0.5,0.359122767687
0.1,0.8,0.9,0.9,0.210569614255
0.2,0.8,0.1,0.7,0.458358884688
