0.3,0.1,0.3,0.6,0.2,0.0,0.0171885965334172,0.022544131671760007,0.02388324522462447,0.052098822985743885,0.06115932062549618,0.06800672351085914,0.08597636777680294,0.12010434646198291,0.12421600318117276,0.127590785609212,0.12778439409499487
0.3,1.0,0.3,0.9,0.3,0.7892428542202818,0.01717834357443286,0.01717834357443286,0.01922863742445326,0.01922863742445326,0.04142332760420398,0.0895970210426177,0.09136896906410649,0.09136896906410649,0.09156257754988936,0.14626600859142558,0.14656572576753288
0.3,0.8,0.3,1.0,0.3,0.7239881396772904,0.01717834357443286,0.01717834357443286,0.01717834357443286,0.021290000293622716,0.033567045879517525,0.08504902676802012,0.08504902676802012,0.08504902676802012,0.09110603442380691,0.13625292232761274
0.4,0.1,0.3,0.6,0.2,0.3679551067339388,0.010511150368307628,0.013076939814227346,0.02388324522462447,0.06180279815822611,0.061813051117210895,0.0793119815888389,0.08642948918292624,0.09155275871252395,0.11991073797620004,0.12823751550111817,0.13091132046059675
0.0,0.8,0.3,1.0,0.2,0.7596240117098916,0.013076939814227346,0.013076939814227346,0.04552838265093834,0.04552838265093834,0.05149248654055488,0.05367988207807565,0.059695294060965465,0.06190683199703821,0.07005833142417507,0.07025193990995794,0.12162281186437467
0.4,0.1,0.3,1.0,0.2,0.36795675586658366,0.003815833088883629,0.007927489808073482,0.017178343574433312,0.04376578811572852,0.05189895715486287,0.05516210853135551,0.05600656523941267,0.06180279815822611,0.11991073797620004,0.12010434646198291,0.12823751550111817
0.4,0.5,0.3,0.9,0.3,0.012929869064913462,0.021279747334638378,0.023330041184658777,0.026525152401567862,0.03313409899098385,0.042515079955503764,0.04401657253520529,0.06321004643200918,0.06751205927780568,0.08757542277890647,0.13962417774553862,0.14198836045622587
0.2,0.8,0.3,1.0,0.5,0.8642901104691283,0.021279747334638378,0.021279747334638378,0.02147335582042125,0.029648997646110547,0.03785180516652068,0.06078989635329349,0.06078989635329349,0.06078989635329349,0.06078989635329349,0.0934144572383136,0.1319962176926958
0.0,0.4,0.3,1.0,0.4,0.7755610563894034,0.017178343574433312,0.017178343574433312,0.017178343574433312,0.034913290867016465,0.034913290867016465,0.047190336452910375,0.05149234929870777,0.058186997989914134,0.07010270611774369,0.08344829739480635,0.12506474928612185
0.2,0.7,0.3,0.9,0.5,0.7892428542202818,0.013076939814227346,0.013076939814227346,0.01327054830001022,0.029648997646110547,0.0337606543653004,0.05246567373963143,0.08499283398382411,0.08895695928428943,0.08895695928428943,0.09525895071923715,0.09700237609309882
0.2,0.4,0.3,0.9,0.2,0.8257196892610498,0.013076939814227346,0.013076939814227346,0.013076939814227346,0.03314435194996818,0.046957011850147896,0.06746768458423706,0.07136847925885116,0.07136847925885116,0.07458502720499277,0.09054078262154376,0.10485465056837893
0.1,0.4,0.3,0.9,0.2,0.7239881396772904,0.013076939814227346,0.013076939814227346,0.013076939814227346,0.03081202434865806,0.033567045879517525,0.03901483186906864,0.03901483186906864,0.05818713523176125,0.06744824195710587,0.08344829739480635,0.12638676247986766
0.0,0.2,0.3,0.9,0.0,0.7892408752611091,0.013121314507795957,0.01722271826800192,0.01927301211802232,0.04715062033593077,0.06730330989331651,0.07140471365352158,0.08798377208521244,0.0946784207764197,0.11754534498852635,0.11836943200669786,0.1376168858614819
0.1,0.3,0.3,0.9,0.1,0.5758570616024481,0.013076939814227346,0.015127233664247744,0.0171885965334172,0.03901483186906864,0.0402616945707239,0.046957011850147896,0.06730330989331651,0.07550611741372709,0.09897963734675237,0.10393952750176341,0.12966901699462316
0.2,0.3,0.3,0.7,0.1,0.674581435571609,0.01717834357443286,0.01717834357443286,0.03314435194996818,0.0402616945707239,0.06726707549864563,0.07117487077306874,0.08086058819993215,0.08342344000078805,0.08832924468547101,0.09502456196489502,0.15539382266277665
0.2,0.0,0.3,0.9,0.1,0.24225072740308626,0.016608742653554397,0.021758192659708263,0.02585959641991378,0.05571019233770117,0.056554649045759235,0.057207636282762646,0.09323940583435344,0.12503072134298243,0.1291423780621723,0.1291423780621723,0.1558466695852057
0.3,0.5,0.3,1.0,0.0,0.5758570616024481,0.013076939814227346,0.015127233664247744,0.03314435194996818,0.03314435194996818,0.03487705647234559,0.03487705647234559,0.0402616945707239,0.04472047927820974,0.12482025574643524,0.12506623717523632
0.2,0.9,0.3,0.9,0.3,0.674581435571609,0.01722271826800192,0.021290000293623164,0.021290000293623164,0.029499763853896282,0.03360116761410135,0.08485555552408391,0.08485555552408391,0.08485555552408391,0.08485555552408391,0.09565416594025161,0.10142761335596666
0.1,0.4,0.3,1.0,0.3,0.7239881396772904,0.013121314507795957,0.021279747334638378,0.02132412202820699,0.03081202434865806,0.03081202434865806,0.03081202434865806,0.03100125643359691,0.046957011850147896,0.06744824195710587,0.13116956907923102,0.1362948726677352
0.1,0.8,0.3,0.9,0.4,0.7110582706123769,0.013121314507795957,0.015127233664247744,0.015127233664247744,0.029499763853896282,0.03250141832904652,0.036803431174843464,0.036803431174843464,0.04887986767514595,0.056632815571286355,0.06599104939855382,0.10815240511962435
0.1,0.5,0.3,0.9,0.3,0.6093267210286163,0.013076939814227346,0.013076939814227346,0.015127233664247744,0.033567045879517525,0.039014831869069094,0.039014831869069094,0.039014831869069094,0.0402616945707239,0.08817738057099621,0.13887867046981647,0.14062442153220472
0.1,0.3,0.3,1.0,0.0,0.674581435571609,0.013076939814227346,0.021279747334638378,0.021279747334638378,0.02430593915417291,0.03081202434865806,0.03081202434865806,0.03515841188802316,0.0402616945707239,0.0946784207764197,0.0987860288609695,0.12638676247986766
0.0,0.3,0.3,1.0,0.3,0.19971616405671397,0.017178343574433312,0.01922863742445371,0.031005632834440935,0.03361142057308614,0.035107036594646,0.05168609502633775,0.05838074371754413,0.07675298011538234,0.08344829739480635,0.12966901699462316
0.3,0.2,0.3,1.0,0.0,0.12759128771358624,0.013395999505012692,0.01922863742445371,0.02466803508083818,0.029351754921563677,0.05367988207807565,0.06037453076928292,0.06056813925506579,0.0678242850948399,0.10093660233497195,0.1407504992746468
0.0,0.5,0.3,1.0,0.3,0.674581435571609,0.013076939814227346,0.013076939814227346,0.029455389160327673,0.03250114384535229,0.033567045879517525,0.03680315669114923,0.03680315669114923,0.04067678567104114,0.046912637156579284,0.09761944796382993,0.13779865235903577
0.2,0.8,0.3,0.9,0.4,0.5469901478580215,0.017371952060216186,0.017371952060216186,0.023533902629426437,0.023533902629426437,0.0337606543653004,0.04836426997942592,0.08485555552408391,0.08485555552408391,0.08620755808466272,0.09742611396174129,0.1012783795637524
0.2,0.8,0.3,0.7,0.4,0.10712836232477475,0.017371952060216186,0.023533902629426437,0.023533902629426437,0.03375040140631561,0.0337606543653004,0.04836426997942592,0.08485555552408391,0.08485555552408391,0.08620755808466272,0.09742611396174129,0.1012783795637524
0.7,0.0,0.3,1.0,0.4,0.3679551067339388,0.0008609419022244074,0.0008609419022244074,0.0008609419022244074,0.017469684555778804,0.017944498373284167,0.02157108831598432,0.05330798286343384,0.09296178442109403,0.09296178442109403,0.12945293272390537,0.13501232930701493
1.0,0.0,0.3,1.0,0.6,0.3679551067339388,0.0008609419022244074,0.003072479838297154,0.016916769776568925,0.017469684555778804,0.019445990952984795,0.03352551243012332,0.03960322258753483,0.052362890791886677,0.08949713804835918,0.10491000421088874,0.13481872082123206
0.7,0.3,0.3,1.0,0.2,0.41736181083961876,0.01053765394756181,0.0171885965334172,0.019238890383437596,0.02388324522462447,0.061641154975296326,0.06809148847556029,0.07480305637525413,0.08112149504887373,0.08112149504887373,0.08341958967338871,0.12010434646198291
0.8,0.5,0.3,1.0,0.2,0.3027003921909473,0.013076939814227346,0.017178343574433312,0.01922863742445371,0.032274030174512934,0.032274030174512934,0.03488419431400171,0.047028939492220256,0.05761076655558383,0.05761076655558383,0.06800672351085914,0.08311802221935206
0.4,0.1,0.3,0.9,0.5,0.4241429383975519,0.007927489808073482,0.009486040507142817,0.01717834357443286,0.02791002751178084,0.05189895715486287,0.05255194439186628,0.05516210853135551,0.06800672351085914,0.12010434646198291,0.1280439070153353,0.13904448949973203
0.7,0.3,0.3,0.9,0.1,0.30270039219094597,0.014639057707767326,0.021290000293622716,0.034210367070391066,0.03590842010104397,0.04110562484718886,0.047028939492220256,0.06389911542630934,0.06660024885484354,0.08341958967338871,0.08522910313342354,0.1440220433639722
0.3,0.1,0.3,0.7,0.2,0.11466141864867414,0.022102245634918014,0.027310924672619516,0.03156329285763643,0.05366962911909086,0.05367988207807565,0.06448213885383272,0.07157916305932129,0.10449787181367047,0.12010434646198291,0.12778439409499487,0.13859136809360872
0.2,0.6,0.3,0.8,0.3,0.11466141864867414,0.021279747334638378,0.02147335582042125,0.023330041184658777,0.0337606543653004,0.04426286621922085,0.04426286621922085,0.04426286621922085,0.04971640978185048,0.09316847580951251,0.0974704886553099,0.13349366163775728
0.1,0.5,0.3,0.8,0.2,0.8386495583259632,0.02132412202820699,0.02132412202820699,0.02132412202820699,0.029499763853896282,0.03081202434865806,0.03081202434865806,0.04719047369475749,0.049567175989636225,0.06483807781761664,0.06744824195710587,0.10333070304406328
0.1,0.5,0.3,0.6,0.2,0.8386495583259632,0.02132412202820699,0.02132412202820699,0.029499763853896282,0.03081202434865806,0.03081202434865806,0.037702571374306416,0.049567175989636225,0.06314622911130847,0.06483807781761664,0.06744824195710587,0.10333070304406328
0.7,0.4,0.3,1.0,0.3,0.3143775827053881,0.01053765394756181,0.0171885965334172,0.021290000293623164,0.04401657253520529,0.06446330287337398,0.06707346701286276,0.06707346701286276,0.07396872478966146,0.0793119815888389,0.09410205210024228,0.12478738311347301
0.0,1.0,0.3,0.9,0.0,0.7239881396772904,0.021290000293622716,0.021290000293622716,0.021290000293622716,0.037668449639722594,0.037668449639722594,0.06250616303069079,0.06250616303069079,0.07667307444071747,0.07888461237679022,0.07888461237679022,0.08601408684072606
0.0,0.7,0.3,0.9,0.0,0.7239881396772904,0.021279747334638378,0.021279747334638378,0.024298473566788825,0.024298473566788825,0.025391404053828233,0.04067692291288825,0.04067692291288825,0.04176985339992766,0.06093469117523573,0.07010270611774369,0.12356325670642034
0.0,0.7,0.3,0.7,0.0,0.7239881396772904,0.021279747334638378,0.021279747334638378,0.024298473566788825,0.024298473566788825,0.04067692291288825,0.04067692291288825,0.04176985339992766,0.04176985339992766,0.06093469117523573,0.08605846153429467,0.12356325670642034
0.6,0.3,0.3,0.9,0.4,0.22932283729734695,0.013396136746859806,0.01717834357443286,0.021279747334638378,0.02225861726878794,0.029545500649193666,0.03528162324229283,0.047028939492220256,0.057058054107138226,0.08050785807986373,0.08341958967338871,0.13369854048236146
0.7,0.1,0.3,0.9,0.5,0.3679551067339388,0.0008609419022244074,0.01525814661970606,0.02007984869526803,0.03540192840946622,0.03690342098916774,0.04603361753421088,0.06198937295076187,0.08885417633654423,0.10164317450842206,0.12945293272390537,0.14369371939434297
0.1,0.9,0.3,0.9,0.3,0.7755610563894034,0.01723297122698581,0.019238890383437596,0.019238890383437596,0.029499763853896282,0.03361142057308614,0.039015106352763326,0.039015106352763326,0.07329485396134858,0.09378077415015114,0.09397438263593401,0.10065129876712837
0.1,0.9,0.3,0.7,0.3,0.8613677305634095,0.019238890383437596,0.019238890383437596,0.029499763853896282,0.03361142057308614,0.03361142057308614,0.08005854590330576,0.08005854590330576,0.11433829351189101,0.12153687442130301,0.13482421370069356,0.13482421370069356
0.2,0.7,0.3,0.7,0.3,0.7110582706123769,0.017178343574433312,0.017178343574433312,0.017371952060216186,0.0337606543653004,0.04560475306266063,0.04836426997942592,0.05876766517457871,0.06051109054844037,0.08485555552408391,0.08485555552408391,0.1012783795637524
0.3,0.8,0.3,0.7,0.3,0.7479589904652081,0.01717834357443286,0.01717834357443286,0.01717834357443286,0.03732192384399892,0.04142332760420398,0.04855774122336167,0.08504902676802012,0.08504902676802012,0.10518235407860094,0.13428466616203596,0.13873016179191697
0.1,0.0,0.3,1.0,0.1,0.12758930875441346,0.016608742653554397,0.021758192659708263,0.029961000180119296,0.05310002819821284,0.05824947820436671,0.09323940583435344,0.10961785518045288,0.11372951189964273,0.1291423780621723,0.1291423780621723,0.14246355101470834
0.1,0.0,0.3,0.8,0.1,0.3569121460517604,0.016608742653554397,0.021758192659708263,0.029961000180119296,0.06779164550370297,0.07316339169931363,0.10961785518045288,0.10961785518045288,0.11372951189964273,0.1291423780621723,0.1291423780621723,0.14861064724593956
0.2,0.0,0.3,0.6,0.2,0.22932250747081903,0.012497085934364546,0.015955755416550987,0.02585959641991378,0.05824947820436671,0.0692493921005467,0.07688158484212293,0.12859199082168096,0.13289725602665367,0.13289725602665367,0.13289725602665367,0.14495836140340437
0.4,0.6,0.3,1.0,0.3,0.3156302612558594,0.013076939814227346,0.015127233664247744,0.02903269523077833,0.03314435194996818,0.03472809716382556,0.034921705649608434,0.034921705649608434,0.046626736674693615,0.09167696378095865,0.13962431498738484,0.14223447912687406
0.0,0.7,0.3,1.0,0.3,0.6252637657081281,0.013076939814227346,0.013076939814227346,0.029455389160327673,0.029455389160327673,0.029455389160327673,0.03250128108719941,0.03250128108719941,0.03680329393299635,0.044978935758684745,0.05318174327909578,0.09956802829717232
0.0,0.7,0.3,0.8,0.3,0.7399251843568022,0.013076939814227346,0.013076939814227346,0.029455389160327673,0.029455389160327673,0.03250128108719941,0.03250128108719941,0.04952280129606761,0.05318174327909578,0.05318174327909578,0.0815145959969118,0.13629729702118135
0.4,0.3,0.3,0.8,0.2,0.16406812275435548,0.013076939814227346,0.01327054830001022,0.017426579712768682,0.046820345160476486,0.06707332977101566,0.07117473353122117,0.07749317220484077,0.08322969427315806,0.08480907465019641,0.09410191485839517,0.12421600318117276
0.4,0.3,0.3,0.6,0.2,0.4302916799045322,0.013076939814227346,0.013076939814227346,0.033188726643536795,0.046626736674693615,0.06707332977101566,0.07117473353122117,0.08461546616441354,0.09410191485839517,0.09701364645192014,0.10336302158373888,0.12421600318117276
0.0,0.4,0.3,0.8,0.2,0.6252637657081281,0.013076939814227346,0.013076939814227346,0.029455389160327673,0.03901469462722198,0.03901469462722198,0.047190336452910375,0.058186997989914134,0.06744810471525875,0.07010270611774369,0.08344829739480635,0.12506474928612185
0.1,0.3,0.3,0.5,0.1,0.8386495583259632,0.013076939814227346,0.013076939814227346,0.033567045879517525,0.03901483186906864,0.046957011850147896,0.07550611741372709,0.09897963734675237,0.09963751465596693,0.10393952750176341,0.135267258036686,0.22987681041662156
0.1,0.3,0.3,0.3,0.1,0.11466141864867414,0.013076939814227346,0.03321026712480906,0.053277679260549,0.05897908727965356,0.095470372824312,0.10740089261448224,0.14571745328059138,0.15443500216369693,0.20034119375521445,0.2053010839102255,0.2490445545436325
0.1,0.2,0.3,0.7,0.0,0.6616515665066955,0.013076939814227346,0.015127233664247744,0.017382205019200073,0.04715062033593077,0.06297192601081059,0.07117473353122117,0.09034703689391377,0.09960814361925749,0.11453065911350338,0.11754534498852635,0.14179962864239812
0.1,0.2,0.3,0.3,0.0,0.6616515665066955,0.013076939814227346,0.015127233664247744,0.05347128774633188,0.09113898894180608,0.0990610087379424,0.10336302158373888,0.14591106176637425,0.19581620138692565,0.23111911388259515,0.23390619666251272,0.23692088253753568
0.1,0.1,0.3,0.8,0.0,0.674581435571609,0.013076939814227346,0.020566631320632665,0.020566631320632665,0.021279747334638378,0.02388324522462447,0.0402616945707239,0.0844330277483943,0.1050482590541618,0.10861664996798391,0.12046112521669138,0.12814117284970333
0.0,0.8,0.3,0.8,0.2,0.8454306858838977,0.013076939814227346,0.013076939814227346,0.04552838265093834,0.04552838265093834,0.059695294060965465,0.06190683199703821,0.06744824195710587,0.07005833142417507,0.07005833142417507,0.07025193990995794,0.12269884362932026
0.7,0.2,0.3,0.9,0.2,0.3679551067339388,0.00727450257107007,0.007927489808073482,0.0171885965334172,0.022544131671760007,0.03485370736127344,0.062094139139572506,0.06877920346001172,0.0815744792131499,0.08341958967338871,0.10109495346022927,0.12010434646198291
0.4,0.2,0.3,0.8,0.1,0.44622872458404544,0.003815833088883629,0.013076939814227346,0.02388324522462447,0.054708987125232214,0.0652607243857017,0.06546133347129313,0.06800672351085914,0.07157916305932129,0.08818790571287569,0.11991073797620004,0.13859136809360872
0.6,0.0,0.3,1.0,0.4,0.41736181083961876,0.009542194747705323,0.009542194747705323,0.026140684442275384,0.026150937401259722,0.030737407937954937,0.046033480292363774,0.06198923570891476,0.08150970995599413,0.10164303726657495,0.13813418556938628,0.14369358215249584
0.1,0.9,0.3,1.0,0.0,0.7239881396772904,0.02132412202820699,0.02132412202820699,0.02543577874739684,0.028600760896279543,0.028600760896279543,0.028600760896279543,0.03139988263701339,0.04181422809349627,0.04181422809349627,0.04497921024237897,0.06112857414471283
0.2,0.1,0.3,0.9,0.3,0.16406614379518,0.017222718268001473,0.01723297122698581,0.04988728504967114,0.051445835748740475,0.05705791686529111,0.06037453076928292,0.06375783552370935,0.10074299384918908,0.10861664996798391,0.12046112521669138,0.14146234580223938
0.4,0.4,0.3,0.7,0.2,0.1275912877135876,0.021279747334638378,0.023330041184658777,0.0372457557101737,0.04421018102098816,0.046626736674693615,0.06297192601081059,0.06297192601081059,0.08733730235770787,0.10747062966828869,0.11138679757887734,0.11362238910547454
0.4,0.2,0.3,0.9,0.4,0.41736181083961876,0.007927489808073482,0.01717834357443286,0.020566631320632665,0.021279747334638378,0.02799085330917427,0.061359929711087606,0.06800672351085914,0.06805457840229487,0.07157916305932129,0.11217791944668243,0.12421600318117276
0.0,0.4,0.3,0.5,0.1,0.1275912877135876,0.021279747334638378,0.029455389160327673,0.03081188710681095,0.03081188710681095,0.037658196680737804,0.047190336452910375,0.04952280129606761,0.10398376495348491,0.135267258036686,0.13786488635865504,0.22987681041662156
0.0,0.3,0.3,0.6,0.2,0.8613677305634095,0.021279747334638378,0.021279747334638378,0.029455389160327673,0.03081202434865806,0.0402616945707239,0.04719047369475749,0.04952280129606761,0.051536861234123495,0.09487202926220258,0.1013737380558437,0.12506474928612185
0.5,0.3,0.3,0.9,0.0,0.41736181083961876,0.011305524595288946,0.020566631320632665,0.020566631320632665,0.027793343863790287,0.029351754921563677,0.06429488236743262,0.06949829143792316,0.07041271195546124,0.0756867711438711,0.08702145460901564,0.127590785609212
0.1,0.6,0.3,0.9,0.2,0.8613677305634095,0.013076939814227346,0.019238890383437596,0.019238890383437596,0.029455389160327673,0.03250128108719941,0.03250128108719941,0.03250128108719941,0.0337606543653004,0.06093469117523573,0.06093469117523573,0.10763191961439596
0.1,0.6,0.3,0.7,0.2,0.8613677305634095,0.013076939814227346,0.019238890383437596,0.019238890383437596,0.029455389160327673,0.03250128108719941,0.03250128108719941,0.04887973043329928,0.04971640978185048,0.06093469117523573,0.06093469117523573,0.10352431152984615
0.1,0.6,0.3,0.5,0.2,0.8613677305634095,0.019238890383437596,0.019238890383437596,0.029455389160327673,0.029455389160327673,0.04952280129606761,0.052465536497784314,0.052465536497784314,0.06093469117523573,0.0688439858438842,0.1559402546411987,0.20353849646606167
0.4,1.0,0.3,0.7,0.2,1.0,0.019228500182606596,0.019228500182606596,0.04855774122336167,0.04860211591693028,0.04860211591693028,0.053669491877244645,0.06873544322751154,0.07284384758752561,0.07380281918782547,0.07380281918782547,0.07381307214681025
0.0,0.3,0.3,0.8,0.2,0.6252637657081281,0.017371952060215735,0.017371952060215735,0.029648997646110547,0.03491342810886313,0.03491342810886313,0.04045530305650677,0.04971640978185048,0.051536861234123495,0.0946784207764197,0.1013737380558437,0.12506474928612185
0.1,1.0,0.3,0.9,0.0,0.7239881396772904,0.0171885965334172,0.0171885965334172,0.0171885965334172,0.033567045879517525,0.033567045879517525,0.047504871845777744,0.05897936176334823,0.05897936176334823,0.05897936176334823,0.0794652819521508,0.0794652819521508
0.2,0.8,0.3,0.8,0.5,0.7399251843568022,0.01717834357443286,0.01717834357443286,0.017371952060215735,0.03375040140631561,0.0337606543653004,0.08485555552408436,0.08485555552408436,0.08485555552408436,0.0934144572383136,0.10123400487018379,0.1319962176926958
0.2,0.2,0.3,0.7,0.0,0.6745830847042539,0.01717834357443286,0.01717834357443286,0.03314435194996818,0.0402616945707239,0.06297192601081059,0.06425184554637775,0.06707332977101566,0.07396858754781435,0.09034703689391377,0.11453065911350338,0.13510431136297413
0.2,0.2,0.3,0.8,0.1,0.16406812275435548,0.013076939814227346,0.017178343574433312,0.02388324522462447,0.06444545403216062,0.06707332977101566,0.06707332977101566,0.07675298011538234,0.08061953013366974,0.09034703689391377,0.11433705062772051,0.14737635494775886
0.1,0.4,0.3,0.7,0.2,0.8386495583259632,0.013076939814227346,0.013076939814227346,0.013076939814227346,0.033567045879517525,0.03901483186906864,0.03901483186906864,0.05818713523176125,0.06314622911130847,0.06744824195710587,0.08344829739480635,0.11174357633358581
0.1,0.4,0.3,0.5,0.2,0.8386495583259632,0.013076939814227346,0.013076939814227346,0.029455389160327673,0.04952280129606761,0.05897908727965356,0.05897908727965356,0.06314622911130847,0.06744824195710587,0.08344829739480635,0.15319269869772334,0.21195136975558418
0.1,0.3,0.3,0.7,0.1,0.8386495583259632,0.013076939814227346,0.013076939814227346,0.033567045879517525,0.03901483186906864,0.0402616945707239,0.046957011850147896,0.06730330989331651,0.07550611741372709,0.09897963734675237,0.10393952750176341,0.1429901899471592
0.0,0.1,0.3,0.8,0.2,0.2916574315087676,0.013076939814227346,0.01717834357443286,0.03081202434865806,0.03159779661970972,0.05838074371754413,0.06340738883831969,0.11324412841819367,0.11969144520044364,0.12715644249611538,0.1362948726677352,0.1362948726677352
0.0,0.1,0.3,0.4,0.0,0.1275929368462325,0.01717834357443286,0.029455389160327673,0.03159779661970972,0.04719047369475749,0.05818713523176125,0.08605846153429467,0.11754534498852635,0.22736423591811375,0.2353121047849725,0.2365026660897336,0.25191553225226315
0.1,0.1,0.3,0.5,0.2,0.16406812275435548,0.01717834357443286,0.020566631320632665,0.029226303716561205,0.03421020238017399,0.04045530305650677,0.0885406358329441,0.09373850916730662,0.10093660233497195,0.12814117284970333,0.22066891863868976,0.24167013922423777
0.2,0.6,0.3,0.9,0.2,0.7892428542202818,0.01327054830001022,0.01327054830001022,0.01327054830001022,0.017382205019200073,0.0337606543653004,0.058324664277594515,0.060934828417082844,0.06899270387370451,0.06899270387370451,0.06899270387370451,0.1057358494659189
0.2,0.1,0.3,0.8,0.2,0.1435283323931008,0.01723297122698581,0.022588506365328616,0.02388324522462447,0.047796810139946494,0.06115932062549618,0.06584304046622212,0.07694658860116521,0.10842304148220104,0.11634946849750152,0.12814117284970333,0.14179962864239812
0.2,0.1,0.3,0.6,0.2,0.1435283323931008,0.01723297122698581,0.022588506365328616,0.02388324522462447,0.06115932062549618,0.07040350814235287,0.08480907465019641,0.08597636777680294,0.11217791944668243,0.12010434646198291,0.13189605081418473,0.1455545066068795
0.3,0.4,0.3,1.0,0.0,0.16406812275435548,0.017178343574433312,0.01922863742445371,0.030582044226357654,0.030582044226357654,0.03526576406708315,0.05076179013401985,0.06037453076928292,0.06963563749462663,0.07675298011538234,0.1319634887852293
0.0,0.1,0.3,0.7,0.3,0.314375603746214,0.013076939814227346,0.017178343574433312,0.03081202434865806,0.03491342810886313,0.04045530305650677,0.08798377208521244,0.11969144520044364,0.13116956907923102,0.13510431136297413,0.1362948726677352,0.15840305610968877
0.0,0.1,0.3,0.3,0.1,0.1435283323931008,0.017178343574433312,0.03491342810886313,0.0402616945707239,0.04541114457687776,0.04719047369475749,0.10398390219533203,0.21989923862244293,0.2353121047849725,0.2356785790715621,0.25191553225226315,0.5554225768526949
0.0,0.6,0.3,1.0,0.2,0.6093267210286163,0.015127233664247744,0.015127233664247744,0.03680329393299635,0.03680329393299635,0.04067692291288825,0.04887973043329884,0.0495682253588858,0.05663267832943924,0.06614028319076809,0.11089507099088769,0.12095309256693201
0.0,0.6,0.3,0.8,0.2,0.7239881396772904,0.015127233664247744,0.015127233664247744,0.03680329393299635,0.03680329393299635,0.04067692291288825,0.04887973043329884,0.05663267832943924,0.06599104939855382,0.06618465788433671,0.09035967810462735,0.12356325670642034
0.0,0.6,0.3,0.6,0.2,0.7239881396772904,0.015127233664247744,0.015127233664247744,0.03680329393299635,0.04887973043329884,0.05318174327909578,0.05663267832943924,0.05663267832943924,0.06599104939855382,0.06599104939855382,0.09016606961884448,0.12336964822063747
0.1,0.1,0.3,0.9,0.3,0.40017010865046143,0.01327054830001022,0.01327054830001022,0.020566631320632665,0.024076853710407343,0.03468344798656272,0.06805457840229487,0.0885406358329441,0.10093660233497195,0.11272830668717376,0.12046112521669138,0.1481576630816634
0.6,0.3,0.3,1.0,0.3,0.22932283729734695,0.015607674682932553,0.01970907844313807,0.029351892163410793,0.034683585228409836,0.0495682253588858,0.05161851920890619,0.05367988207807565,0.06298469490877125,0.06800672351085914,0.07157930030116841,0.1260299837251592
0.2,0.0,0.3,0.7,0.3,0.4290370223948881,0.016608742653554397,0.021758192659708263,0.02585959641991378,0.056554649045759235,0.06236113492355656,0.07316339169931363,0.12503072134298243,0.12503072134298243,0.1291423780621723,0.1291423780621723,0.14915135230578172
