0.4,0.2,0.3,0.8,0.3,0.5035915671201019,0.8417034960720761
0.6,0.0,0.3,1.0,0.3,0.50359168126379,0.8430540841712255
0.1,0.1,0.3,0.8,0.1,0.5035916812637901,0.8456542470184824
0.1,0.9,0.3,1.0,0.2,0.5040609186372677,0.8458329046017473
0.7,0.0,0.3,1.0,0.5,0.5040609186372677,0.8410065717231161
0.1,0.0,0.3,1.0,0.1,0.5044863629756646,0.8459352821084479
0.2,0.1,0.3,0.9,0.1,0.5044864771193528,0.8448655701163665
0.4,0.4,0.3,0.7,0.2,0.5044864999480904,0.8458224386311
0.4,0.2,0.3,0.9,0.0,0.5044864999480904,0.8458224386311
0.0,0.4,0.3,0.5,0.1,0.5044864999480904,0.8458224386311
0.0,0.3,0.3,0.6,0.0,0.5044864999480904,0.8458224386311
0.5,0.3,0.3,0.9,0.2,0.5044864999480904,0.8456542470184824
0.1,0.6,0.3,0.9,0.0,0.5044864999480904,0.8453410933590786
0.1,0.6,0.3,0.7,0.0,0.5044864999480904,0.8453410933590786
0.1,0.6,0.3,0.5,0.0,0.5044864999480904,0.8453410933590786
0.3,0.2,0.3,1.0,0.0,0.5044864999480904,0.8453386751526833
0.4,1.0,0.3,0.7,0.0,0.5044864999480904,0.8453386427835777
0.0,0.3,0.3,0.8,0.0,0.5044864999480904,0.8449007675760738
0.2,0.3,0.3,1.0,0.4,0.5044864999480904,0.8448575223521145
0.1,1.0,0.3,0.9,0.2,0.5044864999480904,0.8448575223521145
0.2,0.7,0.3,0.7,0.1,0.5044864999480904,0.8448551041457193
0.2,0.8,0.3,0.8,0.1,0.5044864999480904,0.8448551041457192
0.2,0.2,0.3,0.7,0.2,0.5044864999480904,0.8448551041457192
0.2,0.4,0.3,0.9,0.0,0.5044864999480904,0.8438877696603384
0.2,0.2,0.3,0.8,0.3,0.5044864999480904,0.8438877696603384
0.1,0.4,0.3,0.9,0.0,0.5044864999480904,0.8438877696603384
0.1,0.4,0.3,0.7,0.4,0.5044864999480904,0.8438877696603384
0.1,0.4,0.3,0.7,0.0,0.5044864999480904,0.8438877696603384
0.1,0.4,0.3,0.5,0.0,0.5044864999480904,0.8438877696603384
0.1,0.3,0.3,0.9,0.3,0.5044864999480904,0.8438877696603384
0.1,0.3,0.3,0.7,0.3,0.5044864999480904,0.8438877696603384
0.0,0.1,0.3,0.8,0.0,0.5044866140917785,0.8448551041457192
0.0,0.1,0.3,0.4,0.0,0.5044866140917785,0.8448551041457192
0.1,0.1,0.3,0.5,0.1,0.5044866140917785,0.8448551041457192
0.4,0.3,0.3,0.8,0.4,0.5055895725618355,0.8449136517531164
0.2,0.6,0.3,0.9,0.6,0.5055895725618355,0.8449031857824691
0.2,0.1,0.3,0.8,0.2,0.5055895725618355,0.8448679883227619
0.2,0.1,0.3,0.6,0.2,0.5055895725618355,0.8448679883227619
0.3,0.4,0.3,1.0,0.3,0.5055895725618355,0.8448551041457193
0.0,0.1,0.3,0.7,0.1,0.5055895725618355,0.8448551041457193
0.0,0.1,0.3,0.3,0.1,0.5055895725618355,0.8448551041457193
0.0,0.6,0.3,1.0,0.0,0.5055895725618355,0.8443713406673025
0.0,0.6,0.3,0.8,0.0,0.5055895725618355,0.8443713406673025
0.0,0.6,0.3,0.6,0.0,0.5055895725618355,0.8443713406673025
0.1,0.1,0.3,0.9,0.1,0.5055895725618355,0.843933433090693
0.2,0.1,0.3,0.9,0.3,0.5070110843765709,0.8448679883227619
0.2,0.0,0.3,0.7,0.1,0.5070112213489967,0.8459352821084479
0.2,0.0,0.3,0.3,0.1,0.5070112213489967,0.8459352821084479
0.1,0.0,0.3,0.9,0.1,0.5070112213489967,0.8459352821084479
0.1,0.0,0.3,0.7,0.1,0.5070112213489967,0.8459352821084479
0.1,0.0,0.3,0.4,0.1,0.5070112213489967,0.8459352821084479
0.1,0.1,0.3,0.9,0.2,0.5070112213489967,0.8456542470184824
0.1,0.1,0.3,0.5,0.2,0.5070112213489967,0.8456542470184824
0.2,0.9,0.3,1.0,0.0,0.5070112213489967,0.8453491411233306
0.2,0.9,0.3,0.8,0.0,0.5070112213489967,0.8453491411233306
0.3,1.0,0.3,0.9,0.1,0.5070112213489967,0.8453386751526833
0.3,0.4,0.3,1.0,0.0,0.5070112213489967,0.8453386751526833
0.0,0.2,0.3,0.7,0.2,0.5070112213489967,0.8448655701163666
0.2,0.2,0.3,0.9,0.4,0.5070112213489967,0.8448575223521145
0.3,0.4,0.3,0.9,0.3,0.5070112213489967,0.8448551041457193
0.2,0.2,0.3,1.0,0.1,0.5070112213489967,0.8448551041457193
0.2,0.2,0.3,0.8,0.1,0.5070112213489967,0.8448551041457193
0.2,0.2,0.3,0.9,0.2,0.5070112213489967,0.8448551041457192
0.6,0.3,0.3,1.0,0.5,0.5070112213489967,0.8444846548379469
0.5,0.2,0.3,1.0,0.4,0.5070112213489967,0.8444846224688413
0.4,0.3,0.3,0.8,0.2,0.5070112213489967,0.843933433090693
0.2,0.6,0.3,0.9,0.4,0.5070112213489967,0.843933433090693
0.5,0.3,0.3,0.7,0.4,0.5070112213489967,0.84346997343022
0.6,0.6,0.3,1.0,0.1,0.5072487000578079,0.8443713406673025
0.1,0.1,0.3,0.6,0.2,0.5074805728661623,0.8438877696603384
0.1,0.5,0.3,1.0,0.2,0.5079061541769851,0.8458224386311
0.0,0.3,0.3,0.7,0.1,0.5079061541769851,0.8443713406673025
0.2,0.5,0.3,0.9,0.1,0.5079061541769851,0.8443713406673025
0.2,0.6,0.3,0.9,0.0,0.5079061541769851,0.843933433090693
0.2,0.6,0.3,0.7,0.2,0.5079061541769851,0.843933433090693
0.2,1.0,0.3,0.9,0.2,0.5083755056941509,0.8448655701163666
0.6,0.5,0.3,0.8,0.0,0.5086703488449691,0.8453386751526833
0.7,0.1,0.3,1.0,0.5,0.5086703488449691,0.8430541165403311
0.1,0.2,0.3,1.0,0.1,0.5090090898183044,0.8458224386311
0.0,0.1,0.3,1.0,0.2,0.5090090898183044,0.8438877696603384
0.1,0.7,0.3,1.0,0.4,0.5090092267907301,0.8458224386311
0.1,0.7,0.3,1.0,0.0,0.5090092267907301,0.8458224386311
0.0,0.0,0.3,0.9,0.4,0.5090092267907301,0.8454612700823472
0.1,0.2,0.3,0.7,0.4,0.5090092267907301,0.8449031857824691
0.1,0.2,0.3,1.0,0.3,0.5090092267907301,0.8438982356309858
0.0,0.4,0.3,0.6,0.0,0.5090092267907301,0.8438877696603384
0.1,0.7,0.3,0.9,0.3,0.5090092267907301,0.8438877696603384
0.1,0.2,0.3,0.9,0.2,0.5090092267907301,0.8438877696603384
0.0,0.3,0.3,1.0,0.3,0.5094785783078959,0.8448551041457193
0.3,0.8,0.3,1.0,0.7,0.5114757414612083,0.8458248568374953
0.2,0.9,0.3,1.0,0.6,0.5114757414612083,0.8448655701163665
0.3,0.7,0.3,1.0,0.7,0.5114757414612083,0.8448575223521145
0.3,0.9,0.3,1.0,0.7,0.5114757414612083,0.8448551041457193
0.3,0.9,0.3,0.9,0.7,0.5114757414612083,0.8448551041457193
0.1,0.3,0.3,1.0,0.4,0.5114757414612083,0.8438877696603384
0.3,0.0,0.3,0.9,0.1,0.511527648769633,0.8459352821084479
0.1,0.2,0.3,0.8,0.1,0.511527648769633,0.8458329046017473
0.1,0.2,0.3,0.4,0.1,0.511527648769633,0.8458329046017473
0.3,0.0,0.3,1.0,0.2,0.5115277629133209,0.8447207612119616
0.2,0.0,0.3,0.6,0.2,0.511527762913321,0.8437510085201855
0.6,0.0,0.3,0.6,0.0,0.5115277857420586,0.8460055578855754
1.0,0.2,0.3,0.9,0.1,0.5115277857420586,0.8460031720482856
1.0,0.1,0.3,0.9,0.0,0.5115277857420586,0.8460031720482856
0.8,0.1,0.3,1.0,0.0,0.5115277857420586,0.84600313967918
1.0,0.2,0.3,0.9,0.3,0.5115277857420586,0.8458911850782964
1.0,0.1,0.3,0.9,0.2,0.5115277857420586,0.8458911850782964
0.5,0.2,0.3,0.5,0.0,0.5115277857420586,0.8458224386311
0.7,0.1,0.3,0.7,0.1,0.5115277857420586,0.8455394371514392
0.6,0.1,0.3,0.9,0.3,0.5115277857420586,0.8455394371514392
0.5,0.0,0.3,0.7,0.2,0.5115277857420586,0.8455394371514392
1.0,0.3,0.3,0.9,0.2,0.5115277857420586,0.8455370513141494
0.6,0.0,0.3,0.8,0.1,0.5115277857420586,0.8455370189450437
0.6,0.0,0.3,0.6,0.1,0.5115277857420586,0.8455370189450437
0.8,0.2,0.3,1.0,0.1,0.5115277857420586,0.8455370189450437
0.6,0.3,0.3,1.0,0.3,0.5115277857420586,0.8454519893233277
0.7,0.0,0.3,0.9,0.0,0.5115277857420586,0.8453899389579462
0.6,0.5,0.3,0.8,0.2,0.5115277857420586,0.845384338583038
1.0,0.0,0.3,0.9,0.4,0.5115277857420586,0.8453150119398376
0.8,0.0,0.3,0.7,0.3,0.5115277857420586,0.8453150119398376
1.0,0.1,0.3,1.0,0.1,0.5115277857420586,0.8450358375629048
0.7,0.0,0.3,0.8,0.0,0.5115277857420586,0.8450358051937993
0.6,0.0,0.3,0.7,0.0,0.5115277857420586,0.8450358051937993
0.9,0.1,0.3,1.0,0.0,0.5115277857420586,0.8450358051937993
0.9,0.0,0.3,0.8,0.0,0.5115277857420586,0.8450358051937993
0.8,0.0,0.3,0.7,0.0,0.5115277857420586,0.8450358051937993
1.0,0.1,0.3,1.0,0.3,0.5115277857420586,0.8449238505929156
0.7,0.0,0.3,0.8,0.2,0.5115277857420586,0.84492381822381
0.7,0.0,0.3,0.6,0.2,0.5115277857420586,0.84492381822381
0.6,0.0,0.3,0.7,0.2,0.5115277857420586,0.84492381822381
1.0,0.0,0.3,0.9,0.3,0.5115277857420586,0.84492381822381
0.9,0.0,0.3,0.8,0.2,0.5115277857420586,0.84492381822381
0.6,0.2,0.3,0.5,0.2,0.5115277857420586,0.8448655701163665
0.8,0.3,0.3,0.7,0.3,0.5115277857420586,0.8448575223521145
1.0,0.5,0.3,1.0,0.1,0.5115277857420586,0.8448551365148247
0.6,0.3,0.3,0.9,0.3,0.5115277857420586,0.8448551041457192
0.8,0.4,0.3,0.8,0.3,0.5115277857420586,0.8448551041457192
0.4,0.2,0.3,0.6,0.3,0.5115277857420586,0.844808411709412
1.0,0.0,0.3,1.0,0.5,0.5115277857420586,0.8447934107914582
0.9,0.2,0.3,0.8,0.2,0.5115277857420586,0.8445696844596631
0.7,0.1,0.3,0.9,0.3,0.5115277857420586,0.8444022170754305
0.7,0.1,0.3,0.7,0.3,0.5115277857420586,0.8444022170754305
0.6,0.3,0.3,0.9,0.4,0.5115277857420586,0.8439630536895674
0.8,0.5,0.3,1.0,0.4,0.5115277857420586,0.8438877696603384
0.9,0.1,0.3,0.8,0.3,0.5115277857420586,0.8435757176887106
0.6,0.1,0.3,1.0,0.5,0.5115277857420586,0.8430541165403311
0.9,0.1,0.3,1.0,0.4,0.5115277857420586,0.8430541165403311
0.9,0.1,0.3,0.9,0.4,0.5115277857420586,0.8430541165403311
0.7,0.2,0.3,0.9,0.4,0.5115277857420586,0.8426732487638522
0.8,0.0,0.3,0.9,0.3,0.5115277857420586,0.8415282052406011
0.9,0.1,0.3,0.9,0.3,0.5115277857420586,0.8415281728714955
0.9,0.0,0.3,0.9,0.3,0.5115277857420586,0.8415281728714955
0.8,0.0,0.3,0.8,0.3,0.5115277857420586,0.8415281728714955
0.8,0.0,0.3,1.0,0.6,0.5115277857420586,0.8410066040922217
0.6,0.0,0.3,0.8,0.3,0.5115277857420586,0.8410065717231161
0.6,0.0,0.3,0.7,0.3,0.5115277857420586,0.8410065717231161
1.0,0.0,0.3,0.9,0.5,0.5115277857420586,0.8410065717231161
0.9,0.1,0.3,0.9,0.5,0.5115277857420586,0.8410065717231161
0.9,0.0,0.3,1.0,0.5,0.5115277857420586,0.8410065717231161
0.9,0.0,0.3,0.8,0.4,0.5115277857420586,0.8410065717231161
0.8,0.1,0.3,1.0,0.6,0.5115277857420586,0.8410065717231161
0.6,0.1,0.3,0.7,0.3,0.5115278998857467,0.8455394371514392
0.5,0.0,0.3,0.5,0.2,0.5115278998857467,0.8455394371514392
0.8,0.0,0.3,0.7,0.2,0.5115278998857467,0.84492381822381
0.7,0.0,0.3,0.6,0.3,0.5115278998857467,0.8447933784223526
0.5,0.1,0.3,0.6,0.0,0.5115278998857467,0.8443713406673025
0.6,0.0,0.3,0.9,0.3,0.5115278998857467,0.8430540841712255
0.5,0.0,0.3,0.9,0.4,0.5115278998857467,0.8430540841712255
0.1,0.9,0.3,0.8,0.2,0.5119971372592245,0.8458329046017473
0.1,0.5,0.3,0.8,0.4,0.5119971372592245,0.8458329046017473
0.7,0.0,0.3,0.6,0.4,0.5119971372592245,0.8457551073347401
0.1,0.2,0.3,1.0,0.5,0.5119971372592245,0.8426732487638522
0.7,0.0,0.3,0.8,0.4,0.5119971372592245,0.8410065717231161
0.7,0.0,0.3,0.7,0.4,0.5119971372592245,0.8410065717231161
0.2,0.0,0.3,0.9,0.1,0.5124225815976213,0.8459352821084479
0.2,0.1,0.3,1.0,0.2,0.5124225815976214,0.8448575223521145
0.9,0.4,0.3,0.5,0.0,0.5124227185700471,0.8456647453582353
0.5,0.3,0.3,0.7,0.2,0.5124227185700471,0.8456542470184824
0.4,0.2,0.3,0.7,0.1,0.5124227185700471,0.8456542470184824
0.6,0.5,0.3,1.0,0.0,0.5124227185700471,0.8453386751526833
0.3,0.1,0.3,0.4,0.0,0.5124227185700471,0.8453386751526833
0.3,0.2,0.3,0.7,0.1,0.5124227185700471,0.8448551041457193
0.4,0.3,0.3,1.0,0.2,0.5124227185700471,0.843933433090693
0.2,0.0,0.3,0.2,0.0,0.5124228327137351,0.8448551041457192
0.5,0.1,0.3,0.9,0.1,0.513186913238031,0.8458248568374953
0.6,0.2,0.3,1.0,0.1,0.513186913238031,0.8454240306370411
0.7,0.0,0.3,1.0,0.0,0.513186913238031,0.8450358051937993
0.7,0.5,0.3,1.0,0.4,0.513186913238031,0.8448575547212201
0.4,0.2,0.3,1.0,0.1,0.513186913238031,0.8448551041457193
0.3,0.0,0.3,0.9,0.2,0.513186913238031,0.8447207612119616
0.3,0.0,0.3,0.7,0.2,0.513186913238031,0.8447207612119616
0.5,0.1,0.3,1.0,0.0,0.513186913238031,0.8443713406673025
0.7,0.3,0.3,1.0,0.4,0.513186913238031,0.8432888676914811
0.4,0.1,0.3,0.8,0.2,0.513186913238031,0.8417034960720761
0.6,0.0,0.3,0.8,0.4,0.5131870273817191,0.8410065717231161
0.7,0.4,0.3,0.9,0.0,0.5135257911837922,0.8448551041457192
0.3,0.1,0.3,0.9,0.2,0.5135257911837922,0.8444373079156007
0.1,0.8,0.3,0.7,0.4,0.5135257911837922,0.8438982356309858
0.3,0.1,0.3,1.0,0.2,0.5135257911837922,0.84346997343022
0.2,0.2,0.3,0.6,0.1,0.5139951427009579,0.8448551041457193
0.1,0.5,0.3,0.9,0.5,0.5139951427009579,0.8438877696603384
0.5,0.2,0.3,0.7,0.1,0.5140818460660196,0.8456542470184824
0.3,1.0,0.3,0.8,0.4,0.5140818460660196,0.8448551041457193
0.3,1.0,0.3,0.8,0.0,0.5140818460660196,0.8448551041457193
0.3,0.0,0.3,0.8,0.1,0.5149473029985275,0.8443666274478145
0.3,0.0,0.3,0.7,0.1,0.5149474399709534,0.8459352821084479
0.7,0.2,0.3,0.8,0.3,0.5149474399709534,0.8458248568374953
0.5,0.1,0.3,0.7,0.1,0.5149474399709534,0.8458248568374953
0.4,0.2,0.3,0.9,0.1,0.5149474399709534,0.8456542470184824
0.9,0.3,0.3,0.9,0.3,0.5149474399709534,0.8455394371514392
0.7,0.2,0.3,0.7,0.2,0.5149474399709534,0.8448575223521145
0.9,0.0,0.3,0.9,0.4,0.5149474399709534,0.8447934107914582
0.6,0.1,0.3,1.0,0.2,0.5149474399709534,0.8445696844596631
0.5,0.1,0.3,0.8,0.0,0.5149474399709534,0.8443713406673025
0.2,0.3,0.3,0.9,0.3,0.5149474399709534,0.8438877696603384
1.0,0.4,0.3,1.0,0.4,0.5149474399709534,0.8432889324296925
0.7,0.4,0.3,1.0,0.5,0.5149474399709534,0.8432888676914811
0.9,0.3,0.3,1.0,0.6,0.5149474399709534,0.8428179454281054
0.7,0.0,0.3,0.9,0.4,0.5149474399709534,0.8410065717231161
0.8,0.0,0.3,0.9,0.4,0.5149474399709534,0.8410065717231161
0.7,0.2,0.3,0.6,0.3,0.5154167914881191,0.8458248568374953
0.1,0.2,0.3,0.9,0.4,0.5154167914881191,0.8449031857824691
0.2,0.9,0.3,0.9,0.5,0.5154167914881191,0.8448655701163666
0.1,0.4,0.3,1.0,0.5,0.5154167914881191,0.8438982356309858
0.1,0.2,0.3,0.8,0.3,0.5154167914881191,0.8438982356309858
0.2,0.5,0.3,0.9,0.5,0.5154167914881191,0.8438877696603384
0.2,0.5,0.3,0.7,0.5,0.5154167914881191,0.8438877696603384
0.2,0.5,0.3,0.5,0.3,0.5154167914881191,0.8438877696603384
0.2,0.2,0.3,1.0,0.3,0.5154167914881191,0.8438877696603384
0.8,0.0,0.3,0.9,0.5,0.5154167914881191,0.8410066040922217
0.1,0.0,0.3,0.9,0.2,0.5158422358265161,0.8444122908781692
0.1,0.2,0.3,0.9,0.0,0.5158422358265161,0.8443713406673025
0.0,0.1,0.3,0.8,0.2,0.5158422358265161,0.8438877696603384
0.1,0.4,0.3,0.8,0.1,0.5158423727989419,0.8458224386311
0.1,0.4,0.3,0.6,0.1,0.5158423727989419,0.8458224386311
0.6,0.6,0.3,1.0,0.3,0.5158423727989419,0.8443713406673025
0.1,0.8,0.3,0.7,0.2,0.5158423727989419,0.8443713406673025
0.1,0.5,0.3,0.5,0.1,0.5158423727989419,0.8443713406673025
0.1,0.1,0.3,1.0,0.3,0.5163115873436819,0.8456542470184824
0.6,0.6,0.3,0.9,0.4,0.5163117243161077,0.8458248568374953
0.7,0.3,0.3,0.9,0.1,0.5166065674669258,0.8458248568374953
1.0,0.1,0.3,0.9,0.6,0.5166065674669258,0.8457551397038455
0.7,0.5,0.3,1.0,0.0,0.5166065674669258,0.8453387075217889
0.3,0.0,0.3,0.5,0.1,0.5166065674669259,0.8459352821084479
0.2,0.1,0.3,0.4,0.0,0.5166065674669259,0.8453491411233307
0.4,1.0,0.3,0.9,0.0,0.5166065674669259,0.8453386751526833
0.3,0.8,0.3,0.8,0.0,0.5166065674669259,0.8453386751526833
0.3,0.3,0.3,0.8,0.0,0.5166065674669259,0.8453386751526833
0.3,0.3,0.3,0.8,0.2,0.5166065674669259,0.8448551041457193
0.8,0.5,0.3,1.0,0.2,0.5166065674669259,0.8448551041457193
0.6,0.3,0.3,0.7,0.3,0.5166065674669259,0.8448551041457192
0.4,1.0,0.3,0.8,0.3,0.5166065674669259,0.8448551041457192
0.4,0.2,0.3,0.9,0.2,0.5166065674669259,0.8448551041457192
0.3,0.1,0.3,0.9,0.4,0.5166065674669259,0.8444846224688413
0.5,0.2,0.3,0.7,0.3,0.5166065674669259,0.84346997343022
0.1,0.0,0.3,0.9,0.3,0.5169453084402612,0.8447207612119616
0.1,0.1,0.3,1.0,0.2,0.5169453084402612,0.8438877696603384
0.1,0.1,0.3,1.0,0.4,0.5169453084402612,0.8426732487638522
0.1,0.3,0.3,0.8,0.2,0.5169454454126869,0.8458224386311
0.1,0.3,0.3,0.6,0.2,0.5169454454126869,0.8458224386311
0.4,0.1,0.3,1.0,0.0,0.5169454454126869,0.8448551041457193
0.1,0.2,0.3,0.6,0.3,0.5169454454126869,0.8438982356309858
0.1,0.7,0.3,0.7,0.3,0.5169454454126869,0.8438877696603384
0.1,0.2,0.3,0.5,0.2,0.5169454454126869,0.8438877696603384
0.2,0.0,0.3,0.8,0.2,0.5169454454126869,0.8437510085201855
0.2,0.1,0.3,1.0,0.4,0.5169454454126869,0.8426732487638522
0.4,1.0,0.3,0.9,0.6,0.5170759189840916,0.8448655701163666
0.0,0.0,0.3,1.0,0.4,0.517414659957427,0.8454612700823472
0.0,0.1,0.3,0.9,0.3,0.517414659957427,0.8438877696603384
0.0,0.1,0.3,0.7,0.3,0.517414659957427,0.8438877696603384
0.2,0.0,0.3,1.0,0.4,0.517414659957427,0.8408035147112677
0.1,0.0,0.3,0.5,0.2,0.5174147969298527,0.8459809455388024
0.2,0.4,0.3,0.8,0.3,0.5174147969298527,0.8458224386311
0.2,0.3,0.3,0.8,0.2,0.5174147969298527,0.8458224386311
0.1,0.6,0.3,1.0,0.5,0.5174147969298527,0.8458224386311
0.1,0.6,0.3,1.0,0.1,0.5174147969298527,0.8458224386311
0.1,0.6,0.3,0.8,0.1,0.5174147969298527,0.8458224386311
0.1,0.6,0.3,0.6,0.1,0.5174147969298527,0.8458224386311
0.2,0.9,0.3,0.8,0.4,0.5174147969298527,0.8448655701163665
0.2,0.1,0.3,0.7,0.1,0.5174147969298527,0.8448655701163665
0.7,0.4,0.3,1.0,0.3,0.5174147969298527,0.8448575223521145
0.3,0.9,0.3,1.0,0.3,0.5174147969298527,0.8448551041457193
0.3,0.9,0.3,0.9,0.3,0.5174147969298527,0.8448551041457193
0.3,0.8,0.3,0.8,0.6,0.5174147969298527,0.8448551041457193
0.3,0.7,0.3,1.0,0.5,0.5174147969298527,0.8448551041457193
0.3,0.7,0.3,1.0,0.0,0.5174147969298527,0.8448551041457193
